"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.429438691E2,-2.619809342E-1,-3.127879940E-1,9.801511597E0
1.429537971E2,-2.153245935E-1,-3.137264355E-1,9.802617306E0
1.429637261E2,-1.793523401E-1,-3.193764538E-1,9.803159342E0
1.429736551E2,-1.449971159E-1,-3.312451322E-1,9.803333589E0
1.429835841E2,-1.079786951E-1,-3.368466917E-1,9.803620688E0
1.429935131E2,-6.956254761E-2,-3.686770699E-1,9.802823128E0
1.430034421E2,-4.526661740E-2,-4.228183765E-1,9.800779526E0
1.430133711E2,-3.647775206E-2,-4.927309759E-1,9.797550108E0
1.430233001E2,-5.505670650E-2,-4.566476619E-1,9.799211302E0
1.430332291E2,-9.590992318E-2,-3.316919325E-1,9.803921819E0
1.430431581E2,-1.249480823E-1,-2.303828366E-1,9.806498687E0
1.430530871E2,-1.406340058E-1,-1.874360792E-1,9.807200938E0
1.430630161E2,-1.698387740E-1,-2.988854348E-1,9.803975029E0
1.430729451E2,-2.142558321E-1,-2.873832124E-1,9.803448780E0
1.430828741E2,-2.829174014E-1,-2.189104716E-1,9.803475677E0
1.430928031E2,-3.061038042E-1,-2.429858887E-1,9.802212093E0
1.431027321E2,-3.377928443E-1,-2.906790138E-1,9.799872622E0
1.431126611E2,-3.634420577E-1,-3.100986037E-1,9.798359363E0
1.431225901E2,-3.841315532E-1,-2.770373317E-1,9.798560507E0
1.431325191E2,-3.953945331E-1,-2.407174796E-1,9.799072139E0
1.431424481E2,-3.932629672E-1,-2.670907428E-1,9.798474553E0
1.431523771E2,-3.870466095E-1,-2.578392600E-1,9.798969812E0
1.431623061E2,-3.729837635E-1,-2.652254993E-1,9.799318306E0
1.431722351E2,-3.531618121E-1,-2.725944711E-1,9.799850403E0
1.431821641E2,-3.297918798E-1,-2.648690567E-1,9.800876589E0
1.431920931E2,-2.961972870E-1,-2.627070122E-1,9.802007441E0
1.432020221E2,-2.605378231E-1,-2.700307777E-1,9.802821373E0
1.432119511E2,-2.275690833E-1,-2.635700795E-1,9.803817739E0
1.432218801E2,-2.005230797E-1,-2.699979602E-1,9.804233476E0
1.432318091E2,-1.773504362E-1,-2.678184105E-1,9.804739845E0
1.432417381E2,-1.568916133E-1,-2.690467826E-1,9.805055010E0
1.432516671E2,-1.358666978E-1,-2.706957888E-1,9.805323397E0
1.432615961E2,-1.225264397E-1,-2.683881669E-1,9.805562548E0
1.432715251E2,-1.155978820E-1,-2.693739161E-1,9.805619266E0
1.432814541E2,-1.203611427E-1,-2.687612010E-1,9.805578920E0
1.432913831E2,-1.291621889E-1,-2.696097416E-1,9.805443850E0
1.433013121E2,-1.424733845E-1,-2.693990226E-1,9.805264925E0
1.433112411E2,-1.596173294E-1,-2.684501291E-1,9.805026943E0
1.433211701E2,-1.799749589E-1,-2.681362981E-1,9.804683127E0
1.433310991E2,-2.048886657E-1,-2.676195504E-1,9.804208333E0
1.433410281E2,-2.290641798E-1,-2.676855874E-1,9.803671558E0
1.433509571E2,-2.532178948E-1,-2.667220576E-1,9.803103794E0
1.433608861E2,-2.744956933E-1,-2.659375805E-1,9.802552401E0
1.433708151E2,-2.936560505E-1,-2.654956955E-1,9.802008610E0
1.433807441E2,-3.087572524E-1,-2.654273013E-1,9.801546680E0
1.433906731E2,-3.191249505E-1,-2.652327535E-1,9.801219821E0
1.434006021E2,-3.248675741E-1,-2.650191474E-1,9.801036803E0
1.434105311E2,-3.249438437E-1,-2.649262863E-1,9.801036803E0
1.434204601E2,-3.207080476E-1,-2.652188116E-1,9.801168365E0
1.434303891E2,-3.116306473E-1,-2.653432659E-1,9.801457803E0
1.434403181E2,-2.990157363E-1,-2.654570490E-1,9.801847812E0
1.434502471E2,-2.839400064E-1,-2.657638817E-1,9.802288107E0
1.434601761E2,-2.671046848E-1,-2.662187220E-1,9.802748868E0
1.434701051E2,-2.500677439E-1,-2.663255433E-1,9.803195010E0
1.434800341E2,-2.332878064E-1,-2.664486820E-1,9.803605485E0
1.434899631E2,-2.180236865E-1,-2.667628054E-1,9.803948132E0
1.434998921E2,-2.051881893E-1,-2.669321188E-1,9.804220612E0
1.435098211E2,-1.951189916E-1,-2.670150397E-1,9.804424095E0
1.435197501E2,-1.887405016E-1,-2.669941724E-1,9.804549226E0
1.435296791E2,-1.857258965E-1,-2.669866441E-1,9.804607113E0
1.435396081E2,-1.867460163E-1,-2.670032356E-1,9.804587232E0
1.435495371E2,-1.911056272E-1,-2.668785985E-1,9.804507126E0
1.435594661E2,-1.984730276E-1,-2.667699865E-1,9.804363284E0
1.435693951E2,-2.086188969E-1,-2.666007644E-1,9.804157462E0
1.435793241E2,-2.202049172E-1,-2.663100299E-1,9.803911879E0
1.435892531E2,-2.328106188E-1,-2.662833337E-1,9.803621272E0
1.435991821E2,-2.449841381E-1,-2.661873115E-1,9.803327157E0
1.436091111E2,-2.566526224E-1,-2.657536856E-1,9.803040644E0
1.436190401E2,-2.666440521E-1,-2.654326369E-1,9.802782782E0
1.436289691E2,-2.745897969E-1,-2.650503021E-1,9.802573451E0
1.436388981E2,-2.804077948E-1,-2.647849299E-1,9.802416161E0
1.436488271E2,-2.831659812E-1,-2.645584051E-1,9.802343071E0
1.436587561E2,-2.834732889E-1,-2.645736444E-1,9.802333716E0
1.436686851E2,-2.806487914E-1,-2.644916189E-1,9.802417331E0
1.436786141E2,-2.757526619E-1,-2.644634975E-1,9.802556494E0
1.436885431E2,-2.687801862E-1,-2.647022101E-1,9.802744190E0
1.436984721E2,-2.603508766E-1,-2.648603407E-1,9.802966969E0
1.437084011E2,-2.512667155E-1,-2.651673195E-1,9.803196180E0
1.437183301E2,-2.420941152E-1,-2.650831379E-1,9.803428899E0
1.437282591E2,-2.335104209E-1,-2.651072394E-1,9.803636475E0
1.437381881E2,-2.258764240E-1,-2.653654305E-1,9.803808383E0
1.437481171E2,-2.199453374E-1,-2.654783000E-1,9.803940530E0
1.437580461E2,-2.156952339E-1,-2.655002819E-1,9.804034086E0
1.437679751E2,-2.138098357E-1,-2.655645282E-1,9.804073847E0
1.437779041E2,-2.138155185E-1,-2.657021570E-1,9.804069754E0
1.437878331E2,-2.160007874E-1,-2.655824901E-1,9.804025315E0
1.437977621E2,-2.199794157E-1,-2.654897021E-1,9.803939361E0
1.438076911E2,-2.253058089E-1,-2.654280140E-1,9.803820078E0
1.438176201E2,-2.316950431E-1,-2.652714182E-1,9.803675067E0
1.438275491E2,-2.382877240E-1,-2.651398924E-1,9.803520700E0
1.438374781E2,-2.448528498E-1,-2.649175703E-1,9.803365164E0
1.438474071E2,-2.507646589E-1,-2.647866110E-1,9.803218984E0
1.438573361E2,-2.559547754E-1,-2.645120842E-1,9.803092684E0
1.438672651E2,-2.596773322E-1,-2.643122373E-1,9.802999713E0
1.438771941E2,-2.618775115E-1,-2.641714473E-1,9.802945334E0
1.438871231E2,-2.624998380E-1,-2.640247736E-1,9.802932470E0
1.438970521E2,-2.615278663E-1,-2.640449099E-1,9.802957613E0
1.439069811E2,-2.590564493E-1,-2.642865827E-1,9.803017255E0
1.439169101E2,-2.552512275E-1,-2.641837448E-1,9.803119581E0
1.439268391E2,-2.506520452E-1,-2.641406033E-1,9.803239449E0
1.439367681E2,-2.452822912E-1,-2.640263998E-1,9.803378613E0
1.439466971E2,-2.398089685E-1,-2.640654300E-1,9.803512514E0
1.439566261E2,-2.345338298E-1,-2.642114642E-1,9.803636475E0
1.439665551E2,-2.300264123E-1,-2.643525100E-1,9.803739386E0
1.439764841E2,-2.263279753E-1,-2.644224756E-1,9.803823586E0
1.439864131E2,-2.237800876E-1,-2.644255637E-1,9.803882058E0
1.439963421E2,-2.224014420E-1,-2.645358750E-1,9.803910125E0
1.440062711E2,-2.224222179E-1,-2.643659586E-1,9.803914218E0
1.440161991E2,-2.238998276E-1,-2.643732311E-1,9.803880889E0
1.440261291E2,-2.263738211E-1,-2.643514502E-1,9.803824171E0
1.440360571E2,-2.299154065E-1,-2.642528150E-1,9.803744649E0
1.440459861E2,-2.341784653E-1,-2.641553309E-1,9.803646415E0
1.440559151E2,-2.387933620E-1,-2.640461525E-1,9.803538242E0
1.440658441E2,-2.434853140E-1,-2.638843308E-1,9.803427145E0
1.440757731E2,-2.477925009E-1,-2.637196037E-1,9.803323649E0
1.440857021E2,-2.515061590E-1,-2.635601940E-1,9.803233017E0
1.440956311E2,-2.542019264E-1,-2.633486527E-1,9.803169283E0
1.441055601E2,-2.559738520E-1,-2.633912095E-1,9.803121920E0
1.441154891E2,-2.564869452E-1,-2.634293260E-1,9.803107887E0
1.441254181E2,-2.560851501E-1,-2.632271037E-1,9.803123674E0
1.441353471E2,-2.545455599E-1,-2.633268536E-1,9.803161097E0
1.441452761E2,-2.521459540E-1,-2.633635448E-1,9.803221908E0
1.441552051E2,-2.490343947E-1,-2.634954909E-1,9.803297921E0
1.441651341E2,-2.455451601E-1,-2.636346547E-1,9.803382121E0
1.441750631E2,-2.419695878E-1,-2.636780154E-1,9.803469830E0
1.441849921E2,-2.385371625E-1,-2.637234044E-1,9.803552860E0
1.441949211E2,-2.356745668E-1,-2.636325716E-1,9.803624781E0
1.442048501E2,-2.334232060E-1,-2.635612721E-1,9.803680329E0
1.442147791E2,-2.321442007E-1,-2.635985298E-1,9.803709565E0
1.442247081E2,-2.316979302E-1,-2.635941444E-1,9.803720675E0
1.442346371E2,-2.322064735E-1,-2.636292094E-1,9.803707227E0
1.442445661E2,-2.334855154E-1,-2.638066176E-1,9.803672143E0
1.442544951E2,-2.355434429E-1,-2.637819497E-1,9.803623611E0
1.442644241E2,-2.382266023E-1,-2.636804091E-1,9.803561631E0
1.442743531E2,-2.413190119E-1,-2.636441929E-1,9.803486786E0
1.442842821E2,-2.446213001E-1,-2.636582262E-1,9.803404925E0
1.442942111E2,-2.479429388E-1,-2.636405750E-1,9.803321895E0
1.443041401E2,-2.509067280E-1,-2.636309088E-1,9.803246466E0
1.443140691E2,-2.534794298E-1,-2.637145971E-1,9.803178053E0
1.443239981E2,-2.554850430E-1,-2.638136891E-1,9.803123674E0
1.443339271E2,-2.568519759E-1,-2.638634818E-1,9.803086252E0
1.443438561E2,-2.573926606E-1,-2.638919139E-1,9.803071634E0
1.443537851E2,-2.573033626E-1,-2.638260048E-1,9.803075727E0
1.443637141E2,-2.564397106E-1,-2.638783008E-1,9.803096777E0
1.443736431E2,-2.551763100E-1,-2.638392707E-1,9.803130691E0
1.443835721E2,-2.533585386E-1,-2.638392889E-1,9.803178053E0
1.443935011E2,-2.513520483E-1,-2.638099615E-1,9.803230678E0
1.444034301E2,-2.492816040E-1,-2.638436926E-1,9.803282134E0
1.444133591E2,-2.473177070E-1,-2.639226848E-1,9.803330081E0
1.444232881E2,-2.455410488E-1,-2.639991189E-1,9.803372766E0
1.444332171E2,-2.442526148E-1,-2.638859753E-1,9.803407849E0
1.444431461E2,-2.435652929E-1,-2.639322414E-1,9.803423637E0
1.444530751E2,-2.435062360E-1,-2.640062818E-1,9.803423052E0
1.444630041E2,-2.438850443E-1,-2.641515668E-1,9.803409603E0
1.444729331E2,-2.448205439E-1,-2.641100516E-1,9.803387384E0
1.444828621E2,-2.463287236E-1,-2.640203333E-1,9.803352301E0
1.444927911E2,-2.479662363E-1,-2.639195968E-1,9.803313709E0
1.445027201E2,-2.498599119E-1,-2.637560209E-1,9.803269855E0
1.445126491E2,-2.517599829E-1,-2.636857447E-1,9.803223077E0
1.445225781E2,-2.533484704E-1,-2.635641774E-1,9.803185655E0
1.445325071E2,-2.546794794E-1,-2.636198722E-1,9.803149402E0
1.445424361E2,-2.554825580E-1,-2.637009475E-1,9.803126598E0
1.445523651E2,-2.557417175E-1,-2.636203473E-1,9.803121920E0
1.445622941E2,-2.555575485E-1,-2.636046146E-1,9.803127183E0
1.445722231E2,-2.549893270E-1,-2.636260117E-1,9.803141216E0
1.445821521E2,-2.540372907E-1,-2.635309579E-1,9.803168698E0
1.445920811E2,-2.528297493E-1,-2.635235027E-1,9.803200273E0
1.446020101E2,-2.513701746E-1,-2.635420128E-1,9.803237110E0
1.446119391E2,-2.498951414E-1,-2.636118871E-1,9.803272778E0
1.446218681E2,-2.486462858E-1,-2.636335218E-1,9.803304353E0
1.446317971E2,-2.475531488E-1,-2.636703227E-1,9.803330666E0
1.446417261E2,-2.468987723E-1,-2.635479149E-1,9.803350546E0
1.446516551E2,-2.466589816E-1,-2.635181123E-1,9.803357563E0
1.446615841E2,-2.466978473E-1,-2.634490604E-1,9.803358148E0
1.446715131E2,-2.471846098E-1,-2.634361051E-1,9.803346453E0
1.446814421E2,-2.480887538E-1,-2.635151522E-1,9.803321310E0
1.446913711E2,-2.491883958E-1,-2.636510269E-1,9.803289735E0
1.447013001E2,-2.505949435E-1,-2.637551073E-1,9.803251144E0
1.447112291E2,-2.519081733E-1,-2.638215463E-1,9.803216060E0
1.447211581E2,-2.533033555E-1,-2.638920418E-1,9.803178053E0
1.447310871E2,-2.544057749E-1,-2.639438810E-1,9.803148233E0
1.447410160E2,-2.550727230E-1,-2.639096565E-1,9.803131860E0
1.447509450E2,-2.552540049E-1,-2.640462986E-1,9.803123090E0
1.447608740E2,-2.551096883E-1,-2.639839710E-1,9.803128937E0
1.447708030E2,-2.547270063E-1,-2.638768573E-1,9.803141216E0
1.447807320E2,-2.539886492E-1,-2.638946365E-1,9.803159927E0
1.447906610E2,-2.531086067E-1,-2.638506362E-1,9.803183901E0
1.448005900E2,-2.521450404E-1,-2.638440763E-1,9.803209044E0
1.448105190E2,-2.511383874E-1,-2.638497956E-1,9.803234771E0
1.448204480E2,-2.501746383E-1,-2.638598273E-1,9.803259330E0
1.448303770E2,-2.493768771E-1,-2.640335627E-1,9.803275117E0
1.448403060E2,-2.489666584E-1,-2.640852557E-1,9.803283888E0
1.448502350E2,-2.488399565E-1,-2.641761799E-1,9.803284473E0
1.448601640E2,-2.490007184E-1,-2.642209842E-1,9.803279210E0
1.448700930E2,-2.494258658E-1,-2.641283607E-1,9.803271024E0
1.448800220E2,-2.500916261E-1,-2.640437770E-1,9.803256406E0
1.448899510E2,-2.509546203E-1,-2.640963837E-1,9.803233017E0
1.448998800E2,-2.520640381E-1,-2.640476874E-1,9.803205535E0
1.449098090E2,-2.530284085E-1,-2.640014395E-1,9.803182147E0
1.449197380E2,-2.540019881E-1,-2.639115751E-1,9.803159342E0
1.449296670E2,-2.548280901E-1,-2.637480724E-1,9.803142385E0
1.449395960E2,-2.552318769E-1,-2.637009475E-1,9.803133030E0
1.449495250E2,-2.553800855E-1,-2.637159858E-1,9.803128937E0
1.449594540E2,-2.553291599E-1,-2.637455873E-1,9.803129522E0
1.449693830E2,-2.549460759E-1,-2.638584568E-1,9.803136538E0
1.449793120E2,-2.544412237E-1,-2.640282088E-1,9.803144724E0
1.449892410E2,-2.537473419E-1,-2.640898604E-1,9.803161097E0
1.449991700E2,-2.530401760E-1,-2.640520910E-1,9.803180392E0
1.450090990E2,-2.522688734E-1,-2.641202659E-1,9.803198519E0
1.450190280E2,-2.516418326E-1,-2.642135473E-1,9.803211967E0
1.450289570E2,-2.511937166E-1,-2.642928501E-1,9.803221323E0
1.450388860E2,-2.508149632E-1,-2.642672686E-1,9.803231848E0
1.450488150E2,-2.507642021E-1,-2.642441173E-1,9.803233602E0
1.450587440E2,-2.508789903E-1,-2.642680177E-1,9.803230094E0
1.450686730E2,-2.512651623E-1,-2.641851700E-1,9.803222492E0
1.450786020E2,-2.517901144E-1,-2.641848776E-1,9.803209044E0
1.450885310E2,-2.524151634E-1,-2.641279769E-1,9.803194426E0
1.450984600E2,-2.532851012E-1,-2.642040821E-1,9.803169867E0
1.451083890E2,-2.540409087E-1,-2.642687669E-1,9.803148817E0
1.451183180E2,-2.547434151E-1,-2.643621031E-1,9.803127767E0
1.451282470E2,-2.552549185E-1,-2.644184374E-1,9.803113149E0
1.451381760E2,-2.557098867E-1,-2.644203743E-1,9.803101455E0
1.451481050E2,-2.558569442E-1,-2.644302963E-1,9.803097362E0
1.451580340E2,-2.558381600E-1,-2.643864787E-1,9.803099116E0
1.451679630E2,-2.555849390E-1,-2.644719577E-1,9.803103209E0
1.451778920E2,-2.551123561E-1,-2.645464731E-1,9.803113149E0
1.451878210E2,-2.545493789E-1,-2.646047808E-1,9.803126598E0
1.451977500E2,-2.538616732E-1,-2.645439150E-1,9.803145894E0
1.452076790E2,-2.533734673E-1,-2.644956206E-1,9.803159927E0
1.452176080E2,-2.531176333E-1,-2.645425811E-1,9.803165190E0
1.452275370E2,-2.528439105E-1,-2.645146058E-1,9.803172791E0
1.452374660E2,-2.528878926E-1,-2.645185161E-1,9.803171622E0
1.452473950E2,-2.530222506E-1,-2.643851265E-1,9.803172206E0
1.452573240E2,-2.532921362E-1,-2.643241145E-1,9.803166359E0
1.452672530E2,-2.538556067E-1,-2.644332381E-1,9.803148817E0
1.452771820E2,-2.542336658E-1,-2.643862046E-1,9.803140631E0
1.452871110E2,-2.547644651E-1,-2.643252291E-1,9.803128352E0
1.452970400E2,-2.554185858E-1,-2.643713856E-1,9.803110226E0
1.453069690E2,-2.559210991E-1,-2.643584851E-1,9.803097362E0
1.453168980E2,-2.564792707E-1,-2.644036001E-1,9.803081574E0
1.453268270E2,-2.568683663E-1,-2.643792976E-1,9.803072219E0
1.453367560E2,-2.571272701E-1,-2.644432880E-1,9.803063448E0
1.453466850E2,-2.571398416E-1,-2.644298943E-1,9.803063448E0
1.453566130E2,-2.570647597E-1,-2.643978625E-1,9.803066372E0
1.453665430E2,-2.568056550E-1,-2.644327630E-1,9.803072219E0
1.453764720E2,-2.564264082E-1,-2.643730118E-1,9.803083913E0
1.453864000E2,-2.560494821E-1,-2.642162151E-1,9.803097947E0
1.453963290E2,-2.556409444E-1,-2.641937947E-1,9.803109056E0
1.454062590E2,-2.551951308E-1,-2.643522907E-1,9.803116658E0
1.454161870E2,-2.548212379E-1,-2.643741264E-1,9.803125429E0
1.454261160E2,-2.547002553E-1,-2.644507067E-1,9.803126598E0
1.454360460E2,-2.546324459E-1,-2.644877817E-1,9.803127767E0
1.454459740E2,-2.546758249E-1,-2.644666952E-1,9.803127183E0
1.454559030E2,-2.550470866E-1,-2.646301614E-1,9.803113149E0
1.454658320E2,-2.553464640E-1,-2.647117849E-1,9.803102624E0
1.454757610E2,-2.558142595E-1,-2.646928728E-1,9.803090930E0
1.454856900E2,-2.562546645E-1,-2.646568210E-1,9.803080405E0
1.454956190E2,-2.567296960E-1,-2.645073881E-1,9.803072219E0
1.455055480E2,-2.572805585E-1,-2.645085393E-1,9.803057601E0
1.455154770E2,-2.576887124E-1,-2.645990067E-1,9.803044737E0
1.455254060E2,-2.578356237E-1,-2.647210856E-1,9.803037720E0
1.455353350E2,-2.580885889E-1,-2.648814638E-1,9.803026611E0
1.455452640E2,-2.580113325E-1,-2.649807385E-1,9.803026026E0
1.455551930E2,-2.579004730E-1,-2.650660530E-1,9.803026611E0
1.455651220E2,-2.577033853E-1,-2.650539018E-1,9.803031873E0
1.455750510E2,-2.573737120E-1,-2.650736362E-1,9.803040059E0
1.455849800E2,-2.570973031E-1,-2.651296781E-1,9.803045906E0
1.455949090E2,-2.567409153E-1,-2.651214920E-1,9.803055262E0
1.456048380E2,-2.564658038E-1,-2.652485410E-1,9.803059355E0
1.456147670E2,-2.562834803E-1,-2.653346047E-1,9.803061694E0
1.456246960E2,-2.562520881E-1,-2.653379120E-1,9.803062279E0
1.456346250E2,-2.562477575E-1,-2.653039068E-1,9.803063448E0
1.456445540E2,-2.564389980E-1,-2.651630255E-1,9.803062279E0
1.456544830E2,-2.566263647E-1,-2.652693352E-1,9.803054093E0
1.456644120E2,-2.569353535E-1,-2.650367256E-1,9.803052338E0
1.456743410E2,-2.572800469E-1,-2.650018799E-1,9.803044737E0
1.456842700E2,-2.575558893E-1,-2.650505762E-1,9.803035966E0
1.456941990E2,-2.579249399E-1,-2.653377293E-1,9.803018425E0
1.457041280E2,-2.582650103E-1,-2.653253588E-1,9.803009654E0
1.457140570E2,-2.585264174E-1,-2.652544430E-1,9.803004976E0
1.457239860E2,-2.586551658E-1,-2.650930964E-1,9.803005561E0
1.457339150E2,-2.587358026E-1,-2.650507041E-1,9.803004976E0
1.457438440E2,-2.585981006E-1,-2.651036397E-1,9.803007315E0
1.457537730E2,-2.584812294E-1,-2.652362070E-1,9.803006730E0
1.457637020E2,-2.583340258E-1,-2.652896725E-1,9.803009069E0
1.457736310E2,-2.581047966E-1,-2.653192009E-1,9.803014331E0
1.457835600E2,-2.577557544E-1,-2.652483583E-1,9.803025441E0
1.457934890E2,-2.575012909E-1,-2.652587919E-1,9.803031873E0
1.458034180E2,-2.574066391E-1,-2.653110697E-1,9.803033043E0
1.458133470E2,-2.573454626E-1,-2.651746468E-1,9.803038305E0
1.458232760E2,-2.572469736E-1,-2.652068248E-1,9.803040059E0
1.458332050E2,-2.572591613E-1,-2.652265043E-1,9.803038890E0
1.458431340E2,-2.575177179E-1,-2.653178670E-1,9.803029534E0
1.458530630E2,-2.579423354E-1,-2.653189269E-1,9.803018425E0
1.458629920E2,-2.583345191E-1,-2.653046743E-1,9.803008484E0
1.458729210E2,-2.585772517E-1,-2.652265408E-1,9.803004391E0
1.458828500E2,-2.589768540E-1,-2.652344163E-1,9.802993281E0
1.458927790E2,-2.592693427E-1,-2.653601132E-1,9.802982172E0
1.459027080E2,-2.596107105E-1,-2.654546188E-1,9.802971062E0
1.459126370E2,-2.598397752E-1,-2.653932961E-1,9.802966384E0
1.459225660E2,-2.598534065E-1,-2.653880884E-1,9.802966384E0
1.459324950E2,-2.599051726E-1,-2.654786472E-1,9.802962291E0
1.459424240E2,-2.598427170E-1,-2.653522743E-1,9.802967554E0
1.459523530E2,-2.597860173E-1,-2.655024746E-1,9.802964630E0
1.459622820E2,-2.598756442E-1,-2.655684933E-1,9.802960537E0
1.459722110E2,-2.596387040E-1,-2.658995736E-1,9.802958198E0
1.459821400E2,-2.594529636E-1,-2.658756731E-1,9.802963461E0
1.459920690E2,-2.592710969E-1,-2.657556773E-1,9.802971647E0
1.460019980E2,-2.591876644E-1,-2.657974484E-1,9.802972816E0
1.460119270E2,-2.591447605E-1,-2.658509869E-1,9.802972232E0
1.460218560E2,-2.592214869E-1,-2.659185954E-1,9.802968723E0
1.460317850E2,-2.593989134E-1,-2.658923377E-1,9.802964630E0
1.460417140E2,-2.596106008E-1,-2.658658060E-1,9.802959368E0
1.460516430E2,-2.597415054E-1,-2.658753625E-1,9.802955859E0
1.460615720E2,-2.599334585E-1,-2.659472284E-1,9.802948843E0
1.460715010E2,-2.601783472E-1,-2.659192714E-1,9.802942995E0
1.460814300E2,-2.605204093E-1,-2.660029963E-1,9.802931886E0
1.460913590E2,-2.607509906E-1,-2.660059016E-1,9.802925454E0
1.461012880E2,-2.608158947E-1,-2.659655924E-1,9.802924869E0
1.461112170E2,-2.607482132E-1,-2.660673339E-1,9.802923700E0
1.461211460E2,-2.607795689E-1,-2.660672974E-1,9.802923115E0
1.461310750E2,-2.608197868E-1,-2.660467042E-1,9.802922530E0
1.461410040E2,-2.607628861E-1,-2.659714761E-1,9.802926039E0
1.461509330E2,-2.607091465E-1,-2.659788582E-1,9.802927208E0
1.461608620E2,-2.606298436E-1,-2.659911922E-1,9.802928962E0
1.461707910E2,-2.606392174E-1,-2.660359234E-1,9.802927793E0
1.461807200E2,-2.606867443E-1,-2.659831523E-1,9.802927793E0
1.461906490E2,-2.606811164E-1,-2.661230835E-1,9.802924284E0
1.462005780E2,-2.605317383E-1,-2.663274985E-1,9.802922530E0
1.462105070E2,-2.606380845E-1,-2.664372982E-1,9.802916683E0
1.462204360E2,-2.606841314E-1,-2.664379926E-1,9.802915514E0
1.462303650E2,-2.606761828E-1,-2.664692934E-1,9.802914929E0
1.462402940E2,-2.609493209E-1,-2.664630625E-1,9.802907912E0
1.462502230E2,-2.610260108E-1,-2.665986265E-1,9.802902065E0
1.462601520E2,-2.611454401E-1,-2.667350859E-1,9.802895048E0
1.462700810E2,-2.614178656E-1,-2.668009767E-1,9.802886277E0
1.462800100E2,-2.616243819E-1,-2.668743959E-1,9.802878676E0
1.462899390E2,-2.617881405E-1,-2.669591439E-1,9.802872244E0
1.462998680E2,-2.618675895E-1,-2.669613184E-1,9.802869905E0
1.463097970E2,-2.619443891E-1,-2.669542286E-1,9.802868151E0
1.463197260E2,-2.618915997E-1,-2.670352856E-1,9.802866982E0
1.463296550E2,-2.619360933E-1,-2.671963764E-1,9.802861719E0
1.463395840E2,-2.618468319E-1,-2.671940010E-1,9.802864058E0
1.463495130E2,-2.618490064E-1,-2.672057503E-1,9.802863473E0
1.463594420E2,-2.617264889E-1,-2.672758803E-1,9.802865227E0
1.463693710E2,-2.616013037E-1,-2.673244853E-1,9.802866982E0
1.463793000E2,-2.615072366E-1,-2.673711716E-1,9.802868151E0
1.463892290E2,-2.615147649E-1,-2.674967406E-1,9.802864643E0
1.463991580E2,-2.615223663E-1,-2.675983542E-1,9.802861719E0
1.464090870E2,-2.615371488E-1,-2.677051756E-1,9.802858211E0
1.464190160E2,-2.618261657E-1,-2.678020018E-1,9.802848271E0
1.464289450E2,-2.619885538E-1,-2.679810545E-1,9.802838915E0
1.464388740E2,-2.621892960E-1,-2.679564231E-1,9.802834237E0
1.464488030E2,-2.623603636E-1,-2.679194212E-1,9.802830729E0
1.464587320E2,-2.626163438E-1,-2.679670760E-1,9.802822543E0
1.464686610E2,-2.629296814E-1,-2.680014832E-1,9.802813187E0
1.464785900E2,-2.630081072E-1,-2.679832107E-1,9.802811433E0
1.464885190E2,-2.631197342E-1,-2.680347758E-1,9.802806755E0
1.464984480E2,-2.630050740E-1,-2.681489792E-1,9.802806755E0
1.465083770E2,-2.630523816E-1,-2.680997895E-1,9.802806755E0
