"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.417325320E2,-1.874628216E-1,-3.105733395E0,-1.113907397E-1
1.417424609E2,-1.640619636E-1,-3.338222027E0,-1.171026304E-1
1.417523899E2,-1.442784071E-1,-3.548264980E0,-1.231024638E-1
1.417623189E2,-1.324144006E-1,-3.719735146E0,-1.304390579E-1
1.417722479E2,-1.249727383E-1,-3.830775976E0,-1.325030029E-1
1.417821769E2,-1.167225018E-1,-3.871241808E0,-1.313641965E-1
1.417921059E2,-1.177611351E-1,-3.864037991E0,-1.151213050E-1
1.418020349E2,-1.144748405E-1,-3.822843552E0,-1.011098623E-1
1.418119639E2,-1.105109975E-1,-3.708571434E0,-9.364102781E-2
1.418218929E2,-1.000339389E-1,-3.542426348E0,-8.460302651E-2
1.418318219E2,-9.082659334E-2,-3.350916862E0,-8.463472128E-2
1.418417509E2,-8.707140386E-2,-3.148295641E0,-9.081862867E-2
1.418516799E2,-9.626756608E-2,-2.975887299E0,-9.412919730E-2
1.418616089E2,-9.157294035E-2,-2.821874142E0,-9.609487653E-2
1.418715379E2,-9.725692868E-2,-2.692548037E0,-8.767849207E-2
1.418814669E2,-9.731099010E-2,-2.630643845E0,-6.553315371E-2
1.418913959E2,-9.315858781E-2,-2.627100945E0,-4.218069836E-2
1.419013249E2,-8.942239732E-2,-2.630841494E0,-2.850573137E-2
1.419112539E2,-8.013728261E-2,-2.585358143E0,-1.777265966E-2
1.419211829E2,-8.149151504E-2,-2.515011072E0,-1.777206361E-2
1.419311119E2,-7.720595598E-2,-2.450238466E0,-1.065157074E-2
1.419410409E2,-7.458943129E-2,-2.423014402E0,-2.192000858E-3
1.419509699E2,-7.059788704E-2,-2.454480410E0,1.007185504E-2
1.419608989E2,-6.887418032E-2,-2.537604094E0,1.622375287E-2
1.419708279E2,-6.376597285E-2,-2.644200087E0,5.341277458E-3
1.419807569E2,-5.654490367E-2,-2.759180307E0,-8.578855544E-3
1.419906859E2,-5.081617832E-2,-2.881617069E0,-1.579389162E-2
1.420006139E2,-3.427362815E-2,-2.991983414E0,-1.727619767E-2
1.420105429E2,-2.103585377E-2,-3.074995041E0,-1.490784809E-2
1.420204719E2,6.690560840E-4,-3.139825106E0,-1.571338810E-2
1.420304009E2,1.386528555E-2,-3.222524166E0,-9.779332206E-3
1.420403299E2,2.652431279E-2,-3.311736822E0,-6.375618279E-3
1.420502589E2,3.746404499E-2,-3.379036665E0,-1.701281592E-2
1.420601879E2,4.168506712E-2,-3.442286730E0,-3.255188838E-2
1.420701169E2,3.523702174E-2,-3.474355936E0,-4.364581779E-2
1.420800459E2,4.213169217E-2,-3.391669750E0,-3.274219111E-2
1.420899749E2,5.930721387E-2,-3.154665947E0,-1.454214845E-2
1.420999039E2,6.475666910E-2,-2.798899174E0,-4.943612497E-3
1.421098329E2,6.417716295E-2,-2.363632202E0,-6.972020492E-4
1.421197619E2,8.293180913E-2,-1.857923627E0,9.954778478E-3
1.421296909E2,1.181870028E-1,-1.366529107E0,2.716918476E-2
1.421396199E2,1.334218383E-1,-1.029771805E0,1.041110419E-2
1.421495489E2,1.424198598E-1,-7.786954045E-1,-4.830699414E-3
1.421594779E2,1.105618551E-1,-5.363726020E-1,-1.268623956E-2
1.421694069E2,8.396939188E-2,-3.087199628E-1,-9.692580439E-3
1.421793359E2,5.618347973E-2,-4.891435802E-2,-1.296585426E-3
1.421892649E2,4.660648108E-2,1.855031997E-1,1.763795689E-2
1.421991939E2,4.054280743E-2,3.734093010E-1,2.456922829E-2
1.422091229E2,3.038524650E-2,4.831240773E-1,3.545383364E-2
1.422190519E2,1.086058840E-2,4.925197661E-1,4.726129770E-2
1.422289809E2,-1.502071274E-3,4.192037284E-1,4.994922504E-2
1.422389099E2,-1.313489210E-2,2.769908309E-1,5.212019011E-2
1.422488389E2,-2.032436058E-2,9.833482653E-2,4.966156185E-2
1.422587679E2,-1.228886470E-2,-3.353815898E-2,4.388249293E-2
1.422686969E2,-1.408410072E-2,-9.704416245E-2,4.006112367E-2
1.422786259E2,-1.245329902E-2,-8.932399005E-2,3.982301801E-2
1.422885549E2,-1.748800464E-2,-4.211280495E-2,4.134421051E-2
1.422984839E2,-2.336301282E-2,2.577870712E-2,4.404569045E-2
1.423084129E2,-2.396781556E-2,9.182669967E-2,4.531335458E-2
1.423183419E2,-2.523005195E-2,1.504047513E-1,4.881469533E-2
1.423282709E2,-2.802237682E-2,1.937381029E-1,5.092924461E-2
1.423381999E2,-2.637547813E-2,2.179427743E-1,5.065360665E-2
1.423481289E2,-2.494962141E-2,2.318620533E-1,5.311410129E-2
1.423580579E2,-1.740382053E-2,2.386483252E-1,4.649161920E-2
1.423679869E2,-2.658430021E-3,2.434731722E-1,3.891732171E-2
1.423779159E2,1.053611375E-2,2.296354473E-1,3.320984542E-2
1.423878449E2,3.419347573E-3,1.829643548E-1,1.767722517E-2
1.423977739E2,1.291038003E-3,1.343179196E-1,5.971890409E-3
1.424077029E2,3.889483865E-3,6.868964434E-2,-9.678974748E-3
1.424176319E2,7.754693739E-3,-1.945188642E-2,-2.840826847E-2
1.424275609E2,8.240453899E-3,-1.105074957E-1,-4.408177361E-2
1.424374899E2,6.337963976E-3,-1.668953151E-1,-6.207316369E-2
1.424474189E2,8.843465708E-3,-1.885691881E-1,-7.512106001E-2
1.424573479E2,1.965900697E-2,-1.762973517E-1,-8.111234009E-2
1.424672769E2,2.819710039E-2,-1.473051161E-1,-8.843177557E-2
1.424772059E2,3.938776627E-2,-1.125735193E-1,-9.512943774E-2
1.424871349E2,4.741080478E-2,-9.154733270E-2,-1.079672053E-1
1.424970639E2,5.678679049E-2,-9.664489329E-2,-1.227291897E-1
1.425069929E2,5.513589457E-2,-1.277852356E-1,-1.388902962E-1
1.425169219E2,4.634648189E-2,-1.548606902E-1,-1.499686539E-1
1.425268509E2,3.584164381E-2,-1.581904292E-1,-1.562278867E-1
1.425367799E2,3.280214965E-2,-1.286337376E-1,-1.583810002E-1
1.425467089E2,2.800526284E-2,-8.507321030E-2,-1.546810716E-1
1.425566379E2,2.522992529E-2,-5.604429916E-2,-1.433853805E-1
1.425665669E2,2.476973087E-2,-5.987765267E-2,-1.413674951E-1
1.425764959E2,2.384708077E-2,-8.281447738E-2,-1.285963506E-1
1.425864249E2,2.024675347E-2,-1.284754425E-1,-1.276424080E-1
1.425963539E2,1.382908039E-2,-1.750890762E-1,-1.221753508E-1
1.426062829E2,2.713076957E-2,-1.892198175E-1,-1.220589727E-1
1.426162119E2,2.607840858E-2,-1.347625405E-1,-1.188390180E-1
1.426261409E2,2.471859939E-2,-5.220588297E-2,-1.181149036E-1
1.426360699E2,2.118252777E-2,2.527826838E-2,-1.103387922E-1
1.426459989E2,1.446630247E-2,8.092554659E-2,-1.069768146E-1
1.426559279E2,7.318480872E-3,9.996737540E-2,-9.494936466E-2
1.426658569E2,-3.563461360E-3,7.785381377E-2,-8.621446043E-2
1.426757859E2,-1.298857946E-2,3.251990676E-2,-7.385797799E-2
1.426857149E2,-2.739681304E-2,-2.766993083E-2,-6.595797837E-2
1.426956439E2,-4.448557645E-2,-7.923582196E-2,-5.642467737E-2
1.427055729E2,-7.609863579E-2,-1.122550219E-1,-4.881495982E-2
1.427155019E2,-7.910762727E-2,-1.102488935E-1,-3.896408528E-2
1.427254309E2,-9.188413620E-2,-1.065191329E-1,-3.509025276E-2
1.427353599E2,-9.938426316E-2,-9.661439061E-2,-2.479344979E-2
1.427452891E2,-9.688994288E-2,-1.078153849E-1,-1.842503436E-2
1.427552181E2,-7.454662025E-2,-1.163413972E-1,-6.478901021E-3
1.427651471E2,-5.790452287E-2,-1.067598760E-1,-4.139314406E-3
1.427750761E2,-3.925998509E-2,-5.622769892E-2,-3.267904278E-3
1.427850051E2,-3.467615321E-2,9.859172627E-3,-3.586667590E-4
1.427949341E2,-2.847298421E-2,7.919394970E-2,1.028967276E-2
1.428048631E2,-2.167925984E-2,1.421348304E-1,1.585434936E-2
1.428147921E2,-1.435661688E-2,1.777599454E-1,1.793163829E-2
1.428247211E2,4.749433137E-3,2.073074579E-1,1.285139192E-2
1.428346501E2,2.705111355E-2,2.627132535E-1,5.291471723E-3
1.428445791E2,8.478710800E-2,3.496588171E-1,6.305070594E-3
1.428545081E2,7.350862771E-2,3.696572781E-1,-9.454185143E-3
1.428644371E2,1.004947051E-1,3.170555830E-1,-1.370425802E-3
1.428743661E2,9.577561915E-2,2.022484243E-1,6.368682254E-3
1.428842951E2,7.288707793E-2,3.790502995E-2,6.717556156E-3
1.428942241E2,3.250756115E-2,-1.525077075E-1,-5.626841448E-4
1.429041531E2,-9.740293026E-3,-3.486465812E-1,-1.605748758E-2
1.429140821E2,-5.063140020E-2,-5.115869641E-1,-3.350141644E-2
1.429240111E2,-9.370829910E-2,-6.541113257E-1,-4.011564329E-2
1.429339391E2,-1.146907210E-1,-6.935955882E-1,-2.550024353E-2
1.429438691E2,-9.150181897E-3,-5.680475235E-1,-1.821809635E-2
1.429537971E2,1.960494556E-4,-3.943613172E-1,-4.997739941E-2
1.429637261E2,-1.294567585E-1,-3.613471687E-1,-7.635174692E-2
1.429736551E2,-6.933832169E-2,-3.421406746E-1,-6.532161683E-2
1.429835841E2,-1.263912171E-1,-4.180410206E-1,-6.093618646E-2
1.429935131E2,-5.013582110E-1,-3.407818377E-1,-3.280711174E-2
1.430034421E2,-6.498542428E-1,-1.635844409E-1,2.933588624E-2
1.430133711E2,-6.782178879E-1,-6.300070882E-2,1.032186858E-2
1.430233001E2,7.983984351E-1,2.419032753E-1,1.920395065E-3
1.430332291E2,1.034686208E0,1.310664564E-1,2.223898657E-2
1.430431581E2,1.259968877E0,3.718569577E-1,6.592015922E-2
1.430530871E2,-7.575654387E-1,2.690652609E-1,2.750411257E-2
1.430630161E2,-1.588975310E0,1.555397809E-1,2.254992276E-1
1.430729451E2,1.456108570E0,-2.107827365E-1,4.077177346E-1
1.430828741E2,5.950785279E-1,1.724850237E-1,2.098202333E-2
1.430928031E2,-1.359612823E0,2.972736061E-1,-4.836858436E-2
1.431027321E2,-6.727693081E-1,4.434946924E-2,-4.728441313E-2
1.431126611E2,-5.357798189E-2,2.005390525E-1,-2.494610474E-2
1.431225901E2,3.467121720E-1,1.118930727E-1,3.203568608E-2
1.431325191E2,3.151303530E-1,3.238935769E-2,7.618503645E-3
1.431424481E2,-3.188322186E-1,-6.402243394E-3,-2.445607632E-2
1.431523771E2,6.294789314E-1,-3.140185475E-1,4.195463285E-2
1.431623061E2,2.925709188E-1,-1.033973992E-1,8.190541528E-3
1.431722351E2,1.361290514E-1,-1.284357905E-1,-6.509561092E-3
1.431821641E2,8.643154800E-2,-3.401070237E-1,2.451975830E-3
1.431920931E2,-3.267870471E-2,-3.477737010E-1,-7.837228477E-3
1.432020221E2,-2.084814385E-2,-3.265964985E-1,-8.485442027E-3
1.432119511E2,3.802042454E-2,-3.412394524E-1,2.381193219E-3
1.432218801E2,-4.763216153E-2,-1.992945820E-1,-1.180626452E-2
1.432318091E2,2.108949423E-2,-2.463553995E-1,3.138795961E-3
1.432417381E2,-4.064497724E-2,-1.959433556E-1,-1.028353628E-2
1.432516671E2,2.493685856E-2,-1.883456856E-1,-5.361210555E-3
1.432615961E2,2.917101979E-2,-1.137486696E-1,-2.627475653E-3
1.432715251E2,-2.383068018E-2,1.657568291E-2,-1.320311334E-3
1.432814541E2,7.285694126E-3,5.117680505E-2,4.285909235E-3
1.432913831E2,-1.957114600E-2,1.480660737E-1,3.448559204E-3
1.433013121E2,1.351117343E-2,1.329859197E-1,6.403869018E-3
1.433112411E2,4.991114605E-3,2.149111480E-1,5.264887121E-3
1.433211701E2,1.024579816E-2,2.205866128E-1,6.199390627E-3
1.433310991E2,-2.949099522E-3,2.606939077E-1,8.478172123E-3
1.433410281E2,4.685650580E-3,2.538077533E-1,4.384360742E-3
1.433509571E2,1.022036467E-2,2.229868174E-1,7.352230139E-3
1.433608861E2,3.849284723E-3,2.235743105E-1,6.343691610E-3
1.433708151E2,3.834118601E-3,1.660268903E-1,5.461143330E-3
1.433807441E2,5.283369683E-4,1.410701424E-1,3.085870296E-3
1.433906731E2,1.872494817E-3,7.316698134E-2,5.757650360E-4
1.434006021E2,3.726026043E-4,3.179663792E-2,1.603478799E-3
1.434105311E2,-1.079960261E-3,-2.073662169E-2,-2.889111638E-4
1.434204601E2,-4.780855961E-4,-7.226372510E-2,-4.435985349E-3
1.434303891E2,-2.863922622E-3,-1.080304831E-1,-3.382201307E-3
1.434403181E2,-2.800273243E-3,-1.476639211E-1,-4.527094308E-3
1.434502471E2,-1.591596520E-3,-1.636512280E-1,-7.519464940E-3
1.434601761E2,-2.800937975E-3,-1.763995141E-1,-5.507446826E-3
1.434701051E2,-3.771764459E-3,-1.780059785E-1,-5.288530141E-3
1.434800341E2,-3.194923745E-3,-1.613827944E-1,-1.873559318E-3
1.434899631E2,1.398200169E-3,-1.509614438E-1,-4.156648647E-3
1.434998921E2,-3.746227827E-3,-1.141216606E-1,-3.529473674E-3
1.435098211E2,-1.501435181E-3,-8.778538555E-2,-3.719599918E-3
1.435197501E2,2.967349254E-3,-4.560357332E-2,-2.215180546E-3
1.435296791E2,8.908971213E-4,-4.999668337E-3,4.762338940E-4
1.435396081E2,-8.199173026E-4,2.267963067E-2,-2.875607461E-4
1.435495371E2,-2.677096054E-4,6.686547399E-2,1.986116404E-3
1.435594661E2,5.304954946E-3,8.443834633E-2,2.574585378E-4
1.435693951E2,2.126885578E-3,1.192350462E-1,3.016561270E-3
1.435793241E2,1.395581290E-3,1.231858432E-1,3.269295441E-3
1.435892531E2,-8.478653617E-4,1.288495809E-1,2.859967528E-3
1.435991821E2,4.464608617E-3,1.270953566E-1,1.551290276E-3
1.436091111E2,2.068208065E-3,1.097036526E-1,1.356289024E-3
1.436190401E2,1.300418749E-3,9.587518871E-2,3.072163789E-3
1.436289691E2,6.334413774E-3,6.669327617E-2,2.278865781E-3
1.436388981E2,8.107512258E-4,4.906207696E-2,3.195693716E-5
1.436488271E2,-4.669292830E-4,1.328096259E-2,-6.439583376E-4
1.436587561E2,1.526447013E-3,-1.401936729E-2,-5.259802565E-4
1.436686851E2,2.739663236E-3,-4.284771159E-2,-3.408240154E-4
1.436786141E2,-1.397823449E-3,-6.386458129E-2,-1.627929509E-3
1.436885431E2,-3.352805041E-3,-7.826255262E-2,-3.891896922E-3
1.436984721E2,-1.556769479E-3,-9.307691455E-2,-1.261872239E-4
1.437084011E2,-8.010491729E-5,-9.236246347E-2,-3.535395022E-3
1.437183301E2,-4.681525752E-5,-9.393905848E-2,-4.191598389E-3
1.437282591E2,-2.932632342E-3,-8.318345249E-2,-2.826133277E-3
1.437381881E2,8.676983416E-4,-7.394521683E-2,-2.953964751E-3
1.437481171E2,-5.003381521E-4,-5.239887536E-2,1.145768911E-4
1.437580461E2,-2.044438850E-3,-3.083739057E-2,-3.833559807E-3
1.437679751E2,-9.359885007E-5,-9.542742744E-3,-9.712465107E-4
1.437779041E2,8.688676171E-4,1.096306462E-2,-7.685800083E-4
1.437878331E2,-8.844239637E-4,3.175614402E-2,3.583248239E-3
1.437977621E2,1.211860217E-4,4.868612438E-2,5.355265457E-4
1.438076911E2,4.191989079E-3,6.060868502E-2,2.161744051E-3
1.438176201E2,-4.416452721E-4,7.038275152E-2,1.315657748E-3
1.438275491E2,7.322477177E-4,6.845218688E-2,2.533206949E-3
1.438374781E2,2.967172302E-3,6.530220062E-2,2.293522470E-3
1.438474071E2,3.267517313E-3,5.783879384E-2,-1.350236125E-4
1.438573361E2,6.128782406E-4,4.648360610E-2,4.050134216E-3
1.438672651E2,1.115402672E-3,3.260052949E-2,-1.752385404E-3
1.438771941E2,3.699734341E-3,1.225477923E-2,1.078327186E-4
1.438871231E2,1.005157828E-4,-9.104763740E-5,2.573081292E-4
1.438970521E2,-3.554173745E-4,-2.120112628E-2,7.462645881E-4
1.439069811E2,-6.278892979E-4,-3.048050776E-2,-1.208990812E-3
1.439169101E2,1.583067235E-3,-4.705149680E-2,-1.996487845E-3
1.439268391E2,-2.338434570E-4,-5.125924572E-2,-2.021335531E-3
1.439367681E2,-1.097400673E-4,-5.654455721E-2,-9.582019411E-4
1.439466971E2,1.164419111E-3,-5.508376285E-2,-1.184042543E-3
1.439566261E2,-9.408099577E-4,-4.981443286E-2,-1.904960256E-3
1.439665551E2,-2.984697698E-3,-4.373236746E-2,-1.068137586E-3
1.439764841E2,3.469167277E-4,-3.314603493E-2,-3.606928978E-3
1.439864131E2,1.063544769E-3,-2.179780975E-2,-2.184316516E-3
1.439963421E2,-4.411414266E-4,-8.861772716E-3,-1.780847553E-3
1.440062711E2,-1.374552958E-4,8.280043490E-3,1.917892136E-3
1.440161991E2,8.303374052E-4,2.220491320E-2,-2.434512135E-3
1.440261291E2,3.611366265E-4,3.073401935E-2,1.465236070E-3
1.440360571E2,6.809821352E-4,4.007665813E-2,2.284641378E-4
1.440459861E2,2.560373861E-3,4.663086683E-2,1.181961969E-3
1.440559151E2,4.632046912E-3,4.700078070E-2,1.907407073E-3
1.440658441E2,2.240336034E-3,4.927912727E-2,1.643435564E-3
1.440757731E2,1.614727080E-4,3.975113481E-2,3.144659568E-3
1.440857021E2,1.379263122E-3,3.479720652E-2,-2.988418564E-4
1.440956311E2,2.503383439E-3,2.243108302E-2,1.370161306E-3
1.441055601E2,-3.954675049E-4,1.259682886E-2,9.645617101E-4
1.441154891E2,-6.252974272E-4,1.393538434E-3,-1.724287868E-4
1.441254181E2,3.788342699E-3,-9.293402545E-3,-4.274100065E-4
1.441353471E2,-1.523864456E-3,-2.055085078E-2,-4.635205027E-3
1.441452761E2,-9.936592542E-4,-3.021532670E-2,2.376781777E-5
1.441552051E2,-4.474450834E-4,-3.428703547E-2,-2.168014180E-3
1.441651341E2,-3.136941232E-4,-3.477120027E-2,1.163790934E-3
1.441750631E2,-3.515109420E-4,-3.570650518E-2,-2.465564758E-3
1.441849921E2,9.431103244E-4,-3.434998915E-2,4.745742772E-4
1.441949211E2,1.807305962E-3,-2.701484412E-2,-1.551026013E-3
1.442048501E2,3.989925608E-5,-1.727797464E-2,-2.399091609E-4
1.442147791E2,-2.005408751E-3,-8.332150057E-3,-8.654855192E-4
1.442247081E2,8.018407971E-5,2.396489028E-3,-1.199062448E-3
1.442346371E2,-1.378961839E-3,8.586474694E-3,-2.326010726E-4
1.442445661E2,-1.436305465E-3,1.675773785E-2,9.124169592E-4
1.442544951E2,-7.167193107E-4,2.483537048E-2,2.497264184E-3
1.442644241E2,1.635443419E-3,2.999514714E-2,-7.605715655E-4
1.442743531E2,4.846602678E-5,3.274566308E-2,1.630148152E-3
1.442842821E2,1.346740406E-3,3.404970095E-2,7.156806532E-4
1.442942111E2,-2.046392998E-3,3.392879292E-2,-2.299816813E-3
1.443041401E2,9.652725421E-4,2.530063316E-2,6.464431062E-4
1.443140691E2,-1.718974672E-4,2.446626499E-2,1.680282177E-3
1.443239981E2,8.645029739E-4,1.690133289E-2,-1.517869532E-4
1.443339271E2,-3.024945036E-4,8.217296563E-3,-1.571517903E-3
1.443438561E2,3.676414955E-3,2.143264050E-3,2.350319643E-3
1.443537851E2,-1.287717139E-3,-3.981739748E-3,-1.072907820E-3
1.443637141E2,-2.260938752E-3,-1.016236097E-2,1.855689567E-3
1.443736431E2,2.655522898E-3,-1.418027189E-2,3.928150982E-4
1.443835721E2,5.907588638E-4,-2.168597095E-2,-2.265756484E-3
1.443935011E2,-1.751491101E-3,-2.044760063E-2,-2.282268368E-3
1.444034301E2,5.195648409E-4,-2.132318541E-2,4.972156603E-4
1.444133591E2,-5.960334092E-4,-2.161213942E-2,2.287691459E-4
1.444232881E2,4.138960503E-4,-1.698366366E-2,-2.609766088E-4
1.444332171E2,-2.315844176E-3,-1.109994203E-2,-2.653826494E-3
1.444431461E2,-1.899036579E-4,-4.443098325E-3,-2.015121281E-4
1.444530751E2,-9.454423562E-4,4.095794633E-3,9.489734657E-4
1.444630041E2,-1.525212545E-3,8.046061732E-3,-1.382091548E-3
1.444729331E2,-2.655372955E-4,1.272363774E-2,-4.747523926E-4
1.444828621E2,3.119164612E-3,1.627881639E-2,9.371805936E-5
1.444927911E2,1.461879816E-3,1.825647801E-2,1.950207399E-3
1.445027201E2,1.711698715E-3,1.848686114E-2,1.447160495E-3
1.445126491E2,1.090915874E-3,1.926503703E-2,3.810971975E-4
1.445225781E2,7.062871009E-5,1.524406578E-2,-3.387168981E-4
1.445325071E2,-3.980877809E-4,1.113187894E-2,1.473100856E-4
1.445424361E2,-1.242014114E-3,5.775500089E-3,-1.882238314E-3
1.445523651E2,1.113285311E-3,1.374626416E-3,-1.096872147E-3
1.445622941E2,7.203347050E-4,-4.136964213E-3,2.158423886E-4
1.445722231E2,1.125667710E-3,-8.308273740E-3,-9.492905810E-4
1.445821521E2,-1.040152274E-4,-1.175888814E-2,1.267711399E-3
1.445920811E2,1.037149690E-3,-1.466359850E-2,-6.761299446E-4
1.446020101E2,-6.284653209E-4,-1.703772694E-2,2.507113153E-3
1.446119391E2,-1.294788206E-3,-1.513995789E-2,-3.547198139E-4
1.446218681E2,-5.746996030E-4,-1.052216720E-2,-1.531266607E-3
1.446317971E2,1.161148772E-3,-9.370082989E-3,-1.147504896E-3
1.446417261E2,-4.731910303E-5,-4.126838874E-3,-2.567288466E-3
1.446516551E2,-1.206327230E-3,-1.231716480E-3,1.155278180E-3
1.446615841E2,1.251903828E-3,2.679222031E-3,-8.135540411E-4
1.446715131E2,-8.780923672E-4,6.834818982E-3,1.984895673E-3
1.446814421E2,-3.137473715E-3,1.064728200E-2,-7.949261926E-4
1.446913711E2,-1.672202488E-3,1.325345132E-2,1.356907887E-3
1.447013001E2,6.852718070E-4,1.383922994E-2,3.922968172E-4
1.447112291E2,-9.411205538E-4,1.372684445E-2,-2.703361679E-3
1.447211581E2,-1.284126192E-4,1.404053345E-2,1.785158645E-3
1.447310871E2,2.380284946E-3,8.206613362E-3,6.927298382E-4
1.447410160E2,-9.740698151E-4,4.164150916E-3,1.340415794E-3
1.447509450E2,3.660330549E-4,3.869897919E-4,-1.449778210E-3
1.447608740E2,4.684897140E-4,-1.644481323E-3,3.239567159E-3
1.447708030E2,8.503869176E-4,-6.421126891E-3,-2.508599777E-3
1.447807320E2,5.532233045E-4,-9.183915332E-3,5.246326327E-5
1.447906610E2,-2.209572122E-4,-9.832128882E-3,-1.247958280E-3
1.448005900E2,-7.797330618E-4,-9.642660618E-3,-1.877397299E-4
1.448105190E2,3.427895717E-4,-1.108289789E-2,4.977581557E-4
1.448204480E2,-6.876019761E-4,-1.091726776E-2,-1.582993194E-3
1.448303770E2,-3.327060957E-3,-4.446851555E-3,1.393621787E-3
1.448403060E2,1.280265860E-3,-4.108556081E-3,7.476333994E-4
1.448502350E2,-1.542418730E-3,-1.895202673E-3,2.340736333E-3
1.448601640E2,-4.517957568E-4,2.206765348E-3,1.945048571E-4
1.448700930E2,1.812690403E-3,6.072610151E-3,3.044931218E-4
1.448800220E2,2.344581299E-4,8.020123467E-3,7.622197736E-4
1.448899510E2,-8.041746914E-4,1.143616065E-2,5.435743369E-4
1.448998800E2,1.360751688E-3,9.794644080E-3,1.333538676E-3
1.449098090E2,1.707229298E-3,1.006495487E-2,-1.365263015E-4
1.449197380E2,8.095381781E-4,9.489439428E-3,1.697783126E-3
1.449296670E2,8.822423406E-4,5.380980670E-3,-1.072969753E-3
1.449395960E2,2.712383866E-4,1.646151068E-3,1.102352515E-3
1.449495250E2,3.766994923E-4,1.466654008E-3,-2.080391161E-3
1.449594540E2,4.496113397E-4,-2.113600727E-3,-1.487048343E-3
1.449693830E2,-1.872132299E-3,-5.873185117E-3,-1.183181535E-3
1.449793120E2,-1.621602336E-3,-8.004432544E-3,-1.327558421E-3
1.449892410E2,8.247774094E-4,-7.743176538E-3,1.339842565E-4
1.449991700E2,-7.332009263E-4,-8.416193537E-3,-7.883156650E-4
1.450090990E2,-1.098029315E-6,-7.030551322E-3,-6.817895919E-4
1.450190280E2,-7.902407087E-4,-5.880930927E-3,-3.090967424E-3
1.450289570E2,3.163027577E-4,-5.002354272E-3,7.503761444E-4
1.450388860E2,4.491535947E-4,-6.193284411E-3,-5.984040909E-4
1.450488150E2,-4.081181251E-4,-1.790014096E-3,-8.013369516E-4
1.450587440E2,1.008549705E-3,2.919073682E-3,2.719596960E-4
1.450686730E2,-9.102579206E-4,5.558799021E-3,1.480768668E-3
1.450786020E2,-1.266042236E-3,5.076519214E-3,7.801146712E-4
1.450885310E2,1.358503010E-3,6.904513109E-3,-8.260379545E-4
1.450984600E2,1.009260770E-3,8.708049543E-3,2.571808873E-3
1.451083890E2,-1.270937501E-3,7.162882946E-3,1.005870057E-3
1.451183180E2,7.822401822E-4,5.063352175E-3,-1.060143579E-3
1.451282470E2,-1.104511321E-4,4.461211152E-3,-1.485982910E-3
1.451381760E2,3.780452535E-4,2.682938473E-3,3.927191254E-3
1.451481050E2,-1.070980448E-3,4.541390226E-4,-4.427898675E-4
1.451580340E2,1.466302667E-3,-3.612902656E-4,2.479468472E-3
1.451679630E2,-1.929760445E-3,-4.795719404E-3,-2.838275395E-4
1.451778920E2,-1.963088289E-4,-6.762197707E-3,-2.583466936E-3
1.451878210E2,-4.149544984E-4,-6.772850174E-3,9.465529583E-4
1.451977500E2,3.181139939E-3,-6.372273434E-3,-2.483285032E-3
1.452076790E2,-4.982831888E-4,-3.215894802E-3,1.714922022E-3
1.452176080E2,3.090174869E-5,-5.242807791E-3,-2.561825793E-3
1.452275370E2,-4.929420538E-4,-1.962059410E-3,-2.981387079E-4
1.452374660E2,4.442851059E-4,-1.857384341E-4,2.389461733E-4
1.452473950E2,1.532186288E-3,2.228683326E-3,-1.074790955E-3
1.452573240E2,-6.281696260E-4,4.081177991E-3,-9.959614836E-4
1.452672530E2,3.548027016E-4,2.881424269E-3,1.071983250E-3
1.452771820E2,2.003018279E-3,2.133323578E-3,-1.253512688E-3
1.452871110E2,-1.814356539E-3,5.777593236E-3,-2.151264343E-3
1.452970400E2,1.017692499E-3,5.104136188E-3,3.742817789E-4
1.453069690E2,5.979780108E-4,5.927585531E-3,-2.587512136E-4
1.453168980E2,4.758443683E-4,2.862961497E-3,-2.676295117E-4
1.453268270E2,-9.252447635E-4,2.818220528E-3,-1.667120960E-3
