"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.664839588E1,-4.017865285E-4,1.545847044E-3,3.851866350E-4
6.665832487E1,-1.530898735E-4,4.745461047E-4,-7.314207032E-4
6.666825387E1,2.647601068E-4,1.107579446E-3,1.049435232E-3
6.667818287E1,9.586364031E-4,-2.637486439E-3,-6.072893739E-4
6.668811188E1,1.586875878E-3,-1.676708780E-4,3.369609127E-3
6.669804088E1,7.100193761E-4,2.150010085E-3,7.220995612E-4
6.670796988E1,-7.227612659E-4,-1.745129237E-3,9.412777144E-4
6.671789888E1,-8.868118748E-4,-2.830101177E-3,-1.796470024E-4
6.672782788E1,-8.394536562E-4,1.491312752E-3,-2.344571985E-4
6.673775687E1,1.198359299E-3,2.449323190E-3,-1.258138102E-3
6.674768587E1,-2.110085450E-3,4.330440424E-4,3.980817273E-4
6.675761487E1,6.932532415E-5,4.860745103E-4,-3.449055366E-4
6.676754388E1,3.070989624E-5,-1.405835152E-3,-6.011016667E-4
6.677747288E1,9.934594855E-4,1.877409872E-3,5.526219029E-4
6.678740188E1,1.994541846E-3,-3.876086848E-4,6.604800001E-4
6.679733088E1,-1.430939185E-3,-7.007183740E-4,-6.930003874E-4
6.680726088E1,1.816519536E-3,1.086162811E-4,-7.526553236E-4
6.681718988E1,1.362820622E-3,1.131653087E-3,2.545926254E-3
6.682711887E1,-1.119778026E-3,-1.734707155E-3,1.430328004E-3
6.683704787E1,-2.186475787E-3,-6.599474000E-4,1.219508238E-3
6.684697687E1,-5.461554974E-5,1.863664016E-3,1.859352924E-4
6.685690588E1,-2.619102597E-3,2.021153225E-3,2.689841203E-4
6.686683488E1,5.524558946E-4,6.083461922E-4,1.551296096E-3
6.687676388E1,1.320610754E-4,-7.612786430E-5,-6.572166458E-4
6.688669329E1,9.555835277E-6,1.129565644E-4,2.413674491E-3
6.689662229E1,-4.043183289E-4,2.350454219E-3,3.222045489E-4
6.690655129E1,9.245988913E-4,-5.638430011E-4,-1.108179335E-3
6.691648029E1,-7.483270019E-5,3.570657573E-4,2.894210629E-4
6.692640929E1,-1.932121115E-3,-8.360304055E-4,9.610699490E-4
6.693633829E1,1.410106197E-3,2.186192432E-3,1.650936902E-4
6.694626729E1,-1.821978949E-4,1.080181450E-3,-8.825939149E-4
6.695619629E1,-1.442221692E-3,-1.255612471E-3,1.631138613E-3
6.696612529E1,-5.058543757E-4,-2.867091447E-3,-9.215013124E-4
6.697605429E1,2.223006450E-4,-1.549598062E-3,-8.536861278E-4
6.698598329E1,2.590008080E-6,-1.094197505E-3,-4.784464836E-4
6.699591229E1,2.736407332E-4,5.665962817E-4,-1.925332937E-3
6.700584129E1,1.730922144E-3,-6.190430140E-4,-3.500729799E-4
6.701577029E1,1.396742184E-3,2.360580955E-3,-1.401328016E-3
6.702569929E1,-4.083197564E-5,-1.051194617E-3,-5.605681799E-4
6.703562829E1,-8.151615039E-4,2.217710717E-3,-3.980440088E-4
6.704555829E1,-5.360622890E-4,-6.585033843E-4,5.691312253E-6
6.705548729E1,1.057725400E-3,6.609560223E-4,-1.120103057E-3
6.706541629E1,-8.520274423E-4,7.264696760E-4,-1.579029486E-4
6.707534529E1,2.374227624E-3,5.339150084E-4,1.664552838E-4
6.708527429E1,-1.026363112E-3,6.162067293E-4,2.065289067E-3
6.709520329E1,-2.936095232E-3,-7.165041461E-5,3.948439844E-4
6.710513229E1,9.087105282E-4,9.094581474E-4,-1.617567614E-4
6.711506129E1,1.884179655E-3,8.291575359E-4,1.213098411E-3
6.712499029E1,9.986199439E-5,6.712320028E-4,-7.248837501E-4
6.713491929E1,-5.782721564E-5,3.414542007E-4,5.934885703E-4
6.714484829E1,3.107539378E-4,1.168099465E-3,-2.219874877E-3
6.715477729E1,-8.168839850E-4,-1.601536758E-3,7.053106092E-4
6.716470629E1,-1.098912675E-3,-7.565157721E-4,4.001124762E-4
6.717463529E1,-1.663770294E-3,4.886313109E-4,-6.714570336E-4
6.718456429E1,-8.879913948E-4,9.741255781E-4,-7.412321866E-4
6.719449329E1,-1.769748749E-3,-2.355946461E-3,-1.587611623E-4
6.720442229E1,9.647849947E-4,-1.110385871E-3,1.150715165E-3
6.721435129E1,7.241149433E-4,2.966100583E-4,-4.322133027E-3
6.722428029E1,-2.760631265E-3,-8.213849505E-4,-1.054434571E-3
6.723420929E1,-6.405836903E-4,-4.678665719E-4,-8.510528132E-4
6.724413829E1,-1.045383979E-3,5.943933502E-5,5.617542192E-4
6.725406729E1,-4.019771237E-3,-1.336931949E-3,-1.188240014E-3
6.726399629E1,1.198463142E-4,8.047820884E-4,3.590565175E-4
6.727392529E1,-6.880797446E-4,3.709857119E-4,-7.782764733E-4
6.728385429E1,9.568873793E-5,3.009445500E-4,-2.088019159E-3
6.729378429E1,7.654451765E-4,-1.259255805E-3,2.750244923E-3
6.730371329E1,2.455385402E-5,-2.115682582E-4,-9.715226479E-4
6.731364229E1,-9.467704222E-4,-5.365047837E-4,1.449199393E-3
6.732357129E1,-3.089434467E-4,-8.928357856E-4,1.234775409E-4
6.733350029E1,5.427305587E-4,1.363704680E-3,-2.298126929E-4
6.734342929E1,1.770447940E-3,5.716806627E-4,-2.315068152E-3
6.735335829E1,1.264941413E-3,1.730181742E-3,-2.127839252E-5
6.736328729E1,-2.836869098E-4,1.234965748E-4,-3.246124834E-4
6.737321629E1,2.015702426E-3,7.533472381E-4,-1.279584132E-3
6.738314529E1,-3.273069393E-3,1.424180227E-4,6.413538940E-4
6.739307429E1,5.295500159E-4,-1.637969865E-3,-2.110986970E-4
6.740300329E1,1.664322801E-3,-2.747975290E-3,-7.613077760E-4
6.741293229E1,2.421240322E-3,-4.406950902E-4,-1.038280316E-4
6.742286129E1,2.603400964E-3,1.830172550E-4,6.423897576E-4
6.743279029E1,1.275777817E-3,-4.968213034E-4,-2.220383380E-3
6.744271929E1,-2.160499105E-3,-1.381257083E-3,3.130817786E-4
6.745264829E1,-9.131943807E-4,6.110721733E-5,-9.395983070E-4
6.746257729E1,-1.186967129E-3,-2.893647470E-4,-7.353816181E-5
6.747250629E1,-1.307022059E-3,6.290863967E-4,-3.907158971E-4
6.748243529E1,6.935447454E-4,5.510557676E-4,-8.439859375E-4
6.749236429E1,-1.339122187E-3,-7.806113572E-4,3.914185800E-4
6.750229329E1,3.024200909E-3,-1.974622137E-5,-4.075299948E-4
6.751222229E1,-2.446933649E-4,-7.813527482E-4,1.629692502E-3
6.752215229E1,-3.083432093E-4,2.124422230E-3,9.171711281E-5
6.753208129E1,-1.650566701E-3,-1.144644339E-3,2.427065978E-3
6.754201029E1,1.878133044E-4,-3.121402406E-4,-7.237200625E-4
6.755193929E1,-8.709654212E-4,-2.458938863E-3,1.415302977E-4
6.756186829E1,-3.326399717E-3,5.933101638E-4,-1.574877184E-3
6.757179729E1,2.904795110E-6,-8.368061390E-5,1.189260045E-3
6.758172629E1,2.554479521E-3,2.646608627E-4,8.646207862E-4
6.759165529E1,-4.183132667E-3,-1.361049479E-3,5.521578714E-5
6.760158429E1,5.029658787E-4,3.595625982E-3,1.271481393E-3
6.761151329E1,-1.345034689E-4,7.979116053E-4,1.774732955E-4
6.762144229E1,2.674865071E-3,1.381143928E-3,1.851270208E-3
6.763137129E1,1.373306848E-3,-4.150145687E-4,-5.823047832E-4
6.764130029E1,-9.595928714E-5,2.015386242E-3,2.233013511E-4
6.765122929E1,-2.216806170E-3,-1.202650601E-3,8.689220995E-4
6.766115829E1,-9.097266011E-4,1.047986792E-3,-8.631977253E-4
6.767108729E1,-6.979499012E-4,-4.993983894E-4,-4.357057624E-4
6.768101629E1,-5.916901864E-4,-1.126306481E-3,-8.634091355E-4
6.769094529E1,3.334772773E-4,-2.775340574E-3,1.744749723E-3
6.770087429E1,-1.618886134E-3,-2.528465586E-3,-3.275309224E-3
6.771080329E1,-1.604370307E-3,5.533903022E-4,1.149854856E-3
6.772073229E1,1.360260416E-3,3.194337478E-5,-1.486408059E-3
6.773066129E1,7.649888285E-4,8.541998686E-4,5.287411623E-4
6.774059029E1,-2.910972573E-3,-1.975941472E-3,-3.234702162E-4
6.775051929E1,1.576529350E-3,1.216624980E-3,-2.093771473E-4
6.776044829E1,1.292369794E-3,1.643263269E-3,2.348381095E-4
6.777037829E1,2.239448484E-3,-4.929161514E-4,-1.993705053E-3
6.778030729E1,-3.118298948E-3,-1.718502957E-3,1.352822874E-3
6.779023629E1,2.520522103E-4,-8.513682405E-4,2.062553540E-4
6.780016529E1,2.730912529E-4,6.306809373E-4,3.900891170E-5
6.781009429E1,-5.416586064E-4,-1.592306537E-3,-1.026198734E-3
6.782002329E1,2.988348715E-4,7.323434693E-5,1.003130106E-3
6.782995229E1,-1.872263383E-3,-5.553655792E-4,-6.303498521E-4
6.783988129E1,-9.848978370E-4,-2.879842068E-4,-2.601705492E-4
6.784981029E1,-9.554750286E-4,-4.271198704E-4,6.960378960E-5
6.785973929E1,-7.693199441E-4,4.479948257E-4,-2.632914111E-4
6.786966829E1,-1.477939077E-4,2.207559592E-4,2.729376778E-3
6.787959729E1,7.803179324E-4,-2.061839448E-3,-4.080934450E-4
6.788952592E1,-5.892789923E-4,1.395709114E-5,4.052044824E-5
6.789945492E1,-2.558510751E-4,2.119984943E-3,4.453207366E-4
6.790938392E1,-3.390186466E-4,1.002420206E-3,3.369343467E-3
6.791931292E1,6.692544557E-4,4.897617036E-4,5.210982636E-5
6.792924192E1,-4.557487555E-4,1.672346843E-5,2.304181224E-3
6.793917092E1,6.057876162E-4,-1.167051611E-3,-9.669796564E-4
6.794909992E1,-7.761060260E-4,1.104226103E-3,-1.008393243E-3
6.795902892E1,1.599700190E-3,3.114646301E-3,-1.689651981E-4
6.796895792E1,7.299846038E-5,-2.223724732E-3,-2.117246389E-3
6.797888692E1,8.327979594E-4,3.209256392E-4,1.275354298E-3
6.798881592E1,-5.687726662E-4,1.754906843E-4,7.384784985E-4
6.799874492E1,6.624064408E-4,1.067915931E-3,2.417068928E-3
6.800867392E1,-2.364353044E-3,-1.354909153E-3,-2.183644101E-4
6.801860392E1,-8.194535039E-4,-2.409521025E-3,-4.383414052E-4
6.802853292E1,3.162184730E-4,-4.869763507E-4,-1.147713512E-3
6.803846192E1,-8.656927384E-4,9.162432398E-4,-4.925755784E-4
6.804839092E1,-9.914580733E-4,-2.832577738E-4,-4.457547329E-4
6.805831992E1,-8.620284498E-4,8.515152149E-4,7.918162737E-4
6.806824892E1,1.825550571E-4,7.730593788E-4,2.715228125E-3
6.807817792E1,1.013288274E-4,2.463367768E-3,1.358613838E-3
6.808810692E1,-1.060062088E-3,-4.271438229E-4,-8.338596672E-5
6.809803592E1,8.020200767E-4,1.770230359E-3,-7.403879426E-4
6.810796492E1,-2.578707645E-3,-1.311687374E-4,-7.077585906E-5
6.811789392E1,3.922867123E-3,9.857610567E-4,-1.887539402E-4
6.812782292E1,-1.222095219E-3,5.124663585E-4,-1.280850265E-3
6.813775192E1,6.825975142E-4,3.192138858E-3,7.452825084E-4
6.814768092E1,-1.813694835E-4,-1.675059611E-4,-1.216860488E-3
6.815760992E1,5.435426719E-4,8.016183274E-4,2.012488665E-3
6.816753892E1,-4.058605991E-4,-1.733835554E-3,-8.526439779E-4
6.817746792E1,1.299361233E-3,-2.022522269E-3,1.749797026E-3
6.818739692E1,-3.409968922E-3,3.465743968E-3,1.678190427E-3
6.819732592E1,-1.095132902E-4,-5.034311325E-4,4.981434904E-4
6.820725492E1,3.962717019E-4,-1.269795175E-4,1.422632486E-4
6.821718392E1,-1.913754037E-3,1.374723797E-4,2.667206340E-3
6.822711292E1,4.489072599E-4,6.189471460E-4,1.799647463E-3
6.823704192E1,-2.258196007E-3,1.335870125E-3,-1.109589823E-3
6.824697092E1,-2.184496261E-4,1.179995947E-3,5.865371786E-4
6.825690092E1,2.175099216E-4,-8.461370016E-4,-2.571521327E-4
6.826682992E1,-2.023382578E-3,3.324891150E-4,-2.440682612E-3
6.827675892E1,-1.407659845E-3,7.878897013E-4,7.095704786E-4
6.828668792E1,1.141281798E-3,6.611751160E-4,-1.952012070E-3
6.829661692E1,-3.457996994E-3,-4.994304618E-4,-2.449261956E-4
6.830654592E1,-8.603269234E-4,-1.801690436E-3,-1.024119556E-3
6.831647492E1,7.684621960E-4,-6.804997101E-4,-1.399092376E-3
6.832640392E1,-1.661397750E-3,-2.007576637E-3,1.761215972E-3
6.833633292E1,-7.069157436E-5,3.732893674E-4,1.041896176E-3
6.834626192E1,2.328561153E-3,1.457555103E-3,-1.234416384E-3
6.835619092E1,6.028329954E-4,-6.031988887E-4,1.427042298E-4
6.836611992E1,-4.518930800E-4,1.351040322E-3,1.917667687E-4
6.837604892E1,-5.424404517E-4,-7.406063378E-4,3.032560693E-3
6.838597792E1,-1.112035010E-3,1.429627766E-3,1.059257891E-3
6.839590692E1,-1.655586297E-3,1.998212654E-3,-5.125398748E-4
6.840583592E1,-1.217067707E-3,5.763671361E-4,2.420217032E-3
6.841576492E1,4.199775867E-4,1.613402041E-3,-1.229911577E-3
6.842569392E1,-6.728731096E-4,2.988910419E-4,2.185982652E-3
6.843562292E1,-1.754915342E-3,-1.000198885E-3,6.602578796E-4
6.844555192E1,-2.298177453E-3,-1.798533718E-3,3.386202268E-3
6.845548092E1,2.101098187E-3,-2.537028398E-3,-1.819478348E-3
6.846540992E1,-3.275774419E-3,-2.540367655E-3,5.732518621E-4
6.847533892E1,2.099549863E-3,-2.713739406E-3,-3.801598214E-4
6.848526892E1,-1.465249807E-4,2.080456819E-3,1.610995037E-3
6.849519792E1,-4.131076857E-4,-9.774271166E-5,-2.237805631E-3
6.850512692E1,4.644594155E-4,-7.062765071E-4,-1.253108494E-4
6.851505592E1,3.984132782E-4,-6.559427129E-4,2.760277130E-4
6.852498492E1,4.824483767E-4,-6.503505574E-6,5.964864977E-4
6.853491392E1,-5.924031138E-4,-1.619580202E-3,1.990651246E-3
6.854484292E1,-2.740439959E-4,2.529755002E-4,2.421028912E-4
6.855477192E1,1.262286678E-4,3.360661212E-4,-1.730835065E-4
6.856470092E1,1.715610269E-3,2.508810721E-3,-1.664399169E-4
6.857462992E1,5.646096542E-5,-2.080881037E-3,1.114807092E-3
6.858455892E1,-5.683731288E-4,-7.878909237E-4,1.738662831E-4
6.859448792E1,2.741936129E-3,3.889599466E-4,-1.275426243E-3
6.860441692E1,1.554163173E-4,-4.446551902E-4,-2.121012658E-4
6.861434592E1,1.308032311E-3,-1.655594446E-3,-1.545771956E-4
6.862427492E1,-1.116271131E-3,-7.108921418E-4,-3.055115696E-3
6.863420392E1,7.633878849E-4,3.543241415E-3,-2.484933008E-3
6.864413292E1,-1.296865288E-3,-3.398277040E-4,-1.401132904E-4
6.865406192E1,-6.587719545E-4,-1.655961853E-3,3.411201760E-4
6.866399092E1,-1.013336703E-3,1.441919594E-4,3.151772544E-4
6.867391992E1,6.572646089E-4,4.768208019E-4,6.834922824E-4
6.868384892E1,1.010130160E-3,-6.751751062E-4,-1.283886377E-3
6.869377792E1,1.601085532E-3,-1.087432378E-3,2.958439291E-5
6.870370692E1,6.157206371E-5,6.117377779E-5,-1.652735285E-3
6.871363592E1,5.286904052E-4,7.003324572E-4,1.588331535E-3
6.872356592E1,-1.081502065E-3,9.924547048E-4,-3.388803452E-4
6.873349492E1,-1.370987622E-3,2.920433180E-4,-2.286450006E-3
6.874342392E1,1.228801906E-3,-6.401133724E-4,-1.459662803E-3
6.875335292E1,1.672484446E-3,8.536537061E-4,-7.641687989E-5
6.876328192E1,-3.700144589E-5,8.255931607E-5,-3.551524132E-4
6.877321092E1,1.146773808E-3,1.350756618E-3,-1.731740311E-3
6.878313992E1,1.568923239E-3,-1.459695399E-3,-8.099800907E-4
6.879306892E1,-5.078096874E-4,1.357662724E-3,1.546167769E-4
6.880299792E1,-9.678583592E-5,1.473319251E-3,1.727820607E-3
6.881292692E1,2.113417722E-4,1.726314076E-4,-5.981842987E-4
6.882285592E1,-1.183222746E-3,-3.731619508E-4,7.136492059E-4
6.883278492E1,-6.114421412E-4,-1.103667077E-3,1.453305595E-4
6.884271392E1,-1.110072946E-3,2.110140922E-4,-1.138338353E-3
6.885264292E1,1.591970213E-3,1.817699056E-3,-1.384148374E-3
6.886257192E1,-1.173886470E-3,7.432001294E-4,-6.388584152E-4
6.887250092E1,1.224822830E-3,1.567720319E-4,-5.634906702E-4
6.888242992E1,2.179586329E-3,4.382557527E-4,4.320987500E-4
6.889235904E1,5.262959749E-4,1.983155496E-3,1.730123302E-3
6.890228804E1,-6.334055215E-4,4.646345915E-4,6.785802543E-4
6.891221704E1,-1.247530337E-3,6.422674051E-4,2.302842215E-3
6.892214604E1,6.888546050E-4,1.989313634E-3,-2.842671238E-4
6.893207504E1,-2.015851904E-3,1.043358818E-3,1.363164280E-3
6.894200404E1,1.097097993E-5,-6.366678863E-4,-1.236283220E-3
6.895193304E1,-1.340050716E-3,-1.226824359E-3,-2.442556433E-4
6.896186304E1,-3.904756159E-4,-2.883108682E-4,2.500902396E-3
6.897179204E1,1.620477065E-3,1.244338346E-3,-4.533422180E-4
6.898172104E1,7.250495255E-4,-9.638407500E-4,2.400191268E-3
6.899165004E1,7.711220533E-4,-8.393228200E-5,3.341110423E-4
6.900157904E1,-2.120020799E-4,2.345992019E-3,7.164664567E-6
6.901150804E1,-9.881798178E-5,2.348655136E-3,2.063694410E-4
6.902143704E1,-5.974099040E-4,5.710031837E-4,6.759276148E-4
6.903136604E1,-4.773014225E-4,1.193310891E-4,1.539856894E-3
6.904129504E1,1.379943918E-3,-8.131471259E-5,1.371889841E-3
6.905122404E1,5.977735855E-4,2.844966715E-3,-7.447903045E-4
6.906115304E1,-2.114001894E-3,-2.947785426E-3,1.626317389E-3
6.907108204E1,2.691335976E-5,5.199917359E-5,2.282520290E-3
6.908101104E1,-4.144972190E-4,-1.710605808E-3,-2.098201308E-3
6.909094004E1,-1.762589440E-3,4.415102012E-5,2.448879648E-3
6.910086904E1,3.513554111E-4,-1.127866097E-3,-4.866975360E-4
6.911079804E1,1.717290375E-3,-3.662019735E-4,6.640544161E-4
6.912072704E1,3.181327134E-3,2.735631773E-3,-8.543021977E-6
6.913065604E1,1.181825530E-3,-9.810759220E-4,2.281242982E-3
6.914058504E1,-1.550359884E-3,5.422116374E-4,-6.080325693E-5
6.915051404E1,-1.475258730E-3,-8.290499682E-4,1.173305558E-3
6.916044304E1,-6.503206678E-4,1.850127010E-4,5.036359653E-4
6.917037204E1,-1.778702019E-3,-1.966182899E-4,-3.188037779E-3
6.918030104E1,7.109297439E-4,-2.827872755E-3,-1.467342488E-3
6.919023104E1,2.293646336E-3,8.908749442E-5,-9.826468304E-4
6.920016004E1,-2.472396009E-4,3.481277265E-3,3.308315296E-3
6.921008904E1,-3.729322460E-3,-1.627997146E-3,-2.116011456E-3
6.922001804E1,-1.707733376E-3,-1.430826960E-3,-6.474298425E-4
6.922994704E1,6.733988412E-4,-3.033517394E-3,1.455135643E-3
6.923987604E1,1.170380972E-3,-1.150855562E-3,-2.068096772E-3
6.924980504E1,-7.353769615E-4,5.732749123E-4,-3.543524072E-4
6.925973404E1,-1.603567507E-3,2.965724852E-4,-1.148773357E-3
6.926966304E1,-4.857331514E-4,3.764077555E-4,-1.199240796E-3
6.927959204E1,-7.032160647E-4,3.028075735E-4,-2.108195331E-3
6.928952104E1,-1.008091494E-4,4.274435341E-4,9.179546032E-4
6.929945004E1,-3.383643925E-4,7.956115296E-4,-1.220658422E-3
6.930937904E1,-1.369806705E-3,5.392121966E-5,-1.037288457E-4
6.931930804E1,-1.786044566E-3,2.554007806E-4,-1.617250964E-4
6.932923704E1,-8.411547169E-4,-1.043156604E-3,-1.291704364E-3
6.933916604E1,9.270804003E-4,1.981350128E-3,8.958219551E-4
6.934909504E1,5.646245554E-4,-2.144418890E-3,6.401583087E-4
6.935902404E1,-7.022684440E-4,-5.513819051E-4,-3.856341355E-4
6.936895304E1,-1.486036694E-3,-1.402261900E-3,-5.789794959E-4
6.937888204E1,-1.375271473E-3,-1.213023570E-4,8.073453791E-4
6.938881104E1,-5.403705873E-4,-2.067898167E-4,-8.520702831E-4
6.939874004E1,-2.184507437E-3,8.282418712E-4,1.232949086E-3
6.940866904E1,-2.002613386E-3,2.756359754E-4,-1.277346630E-3
6.941859804E1,1.969651319E-3,-3.850615583E-3,-1.460053958E-3
6.942852804E1,-2.074625110E-3,-2.481574775E-4,-1.705512404E-4
6.943845704E1,-7.678950205E-4,3.280941397E-3,-1.326303463E-3
6.944838604E1,-2.557691187E-4,2.351764590E-3,5.299199838E-4
6.945831504E1,8.376576006E-4,1.236189622E-3,-1.009236556E-3
6.946824404E1,1.007034443E-3,-9.645611863E-5,-1.971436664E-3
6.947817304E1,9.107156657E-4,1.011130633E-3,4.073465243E-5
6.948810204E1,2.057739533E-3,1.850292785E-3,2.505490091E-3
6.949803104E1,3.102906048E-4,4.211409250E-4,-1.884806901E-3
6.950796004E1,-4.524411634E-3,-1.740014297E-3,9.338930249E-5
6.951788904E1,-2.532613464E-3,6.339524407E-4,-9.690690786E-5
6.952781804E1,2.897305414E-3,1.405736431E-3,-2.118246164E-3
6.953774704E1,5.581327714E-4,1.679417677E-3,1.503701322E-3
6.954767604E1,-3.715767525E-4,-3.973153362E-4,-7.386803627E-4
6.955760504E1,1.775347628E-4,-1.071536681E-3,1.376735512E-3
6.956753404E1,-1.021847129E-5,2.782471711E-6,2.587405033E-4
6.957746304E1,-1.869910164E-3,-2.181054791E-3,2.373586176E-3
6.958739204E1,1.395658124E-3,-3.506642533E-4,-1.052836888E-3
6.959732104E1,-1.033474226E-3,-1.339270850E-3,-4.643402062E-4
6.960725004E1,-5.498440005E-4,-3.491074895E-4,1.495213713E-3
6.961717904E1,1.432988793E-3,-1.280684257E-3,-2.430812456E-3
6.962710804E1,1.487850212E-3,2.228562953E-3,3.474205732E-5
6.963703704E1,1.975259278E-3,1.249455148E-3,5.746602546E-4
6.964696604E1,7.741739973E-4,2.019374864E-3,1.786481589E-4
6.965689504E1,4.331176169E-4,-1.402174006E-3,-6.587277167E-4
6.966682504E1,-1.003125217E-3,2.373921918E-3,-2.167674713E-3
6.967675404E1,-1.038491959E-3,-2.499651164E-4,-1.225474756E-3
6.968668304E1,1.443307847E-3,-1.001430792E-5,6.589200348E-5
6.969661204E1,-1.982858405E-3,5.031960609E-5,3.546169028E-4
6.970654104E1,1.406813040E-3,-1.558762277E-3,2.126707695E-4
6.971647004E1,2.579414286E-4,-4.075045581E-4,-4.195142537E-4
6.972639904E1,-6.107818335E-4,2.294006059E-3,-2.432065085E-3
6.973632804E1,2.395850606E-4,-1.112376456E-3,-3.266056068E-3
6.974625704E1,7.514446042E-4,-1.699603396E-3,8.860782254E-4
6.975618604E1,4.961560480E-4,-3.096844594E-4,-2.080237493E-3
6.976611504E1,1.705763862E-3,2.296056482E-4,-1.023495104E-3
6.977604404E1,9.790686890E-4,9.960981552E-4,5.280324258E-4
6.978597304E1,-2.877968363E-4,7.263198495E-4,6.904853508E-4
6.979590204E1,-1.873124391E-3,-6.014024257E-4,2.072517760E-3
6.980583104E1,-2.037974074E-3,-1.857349183E-3,1.130291261E-3
6.981576004E1,5.953926593E-4,-1.258858945E-3,1.397377811E-3
6.982568904E1,1.290733926E-4,1.683290466E-4,4.250579514E-4
6.983561804E1,-1.558764372E-3,3.660141956E-4,1.152336597E-3
6.984554704E1,1.671383623E-3,4.088911228E-4,2.516674111E-3
6.985547604E1,-7.528625429E-4,-3.356861416E-4,-1.360030845E-3
6.986540504E1,-9.384849109E-4,4.576695501E-4,-9.810631163E-4
6.987533404E1,1.323350240E-3,1.719522523E-3,-7.910560817E-4
6.988526304E1,1.743596978E-3,8.020634996E-4,-6.142221391E-4
6.989519162E1,1.339019276E-3,-1.515761600E-3,1.129372977E-3
6.990512162E1,-1.702044625E-3,-1.085128519E-3,2.350835130E-4
6.991505062E1,1.207437832E-3,-9.088573279E-4,1.898210030E-3
6.992497962E1,9.030387737E-4,6.925014313E-4,-7.202099077E-4
6.993490863E1,-1.750368159E-3,9.323601844E-4,1.656810055E-3
6.994483763E1,-1.113073668E-3,1.130499411E-3,2.687703818E-4
6.995476663E1,4.758122377E-4,4.113240284E-4,-3.782948479E-4
6.996469563E1,5.527772009E-4,2.310157754E-3,2.452911809E-3
6.997462462E1,8.819559589E-4,1.200630562E-3,1.454978017E-3
6.998455362E1,7.197693922E-4,-2.724602586E-3,2.126094652E-3
6.999448262E1,-5.291793495E-4,-2.061031060E-3,-1.908779144E-3
7.000441162E1,-1.335051842E-3,-3.598037292E-4,1.070765778E-3
7.001434063E1,-3.154003993E-3,6.480605225E-5,1.404746901E-3
7.002426963E1,3.805435263E-4,2.025691327E-3,6.284352858E-4
7.003419863E1,-1.083865529E-3,-4.648577014E-4,1.215729862E-4
7.004412763E1,-8.817315102E-4,-3.729786549E-4,-1.326919999E-3
7.005405662E1,1.537640579E-3,2.003711648E-3,7.683332078E-4
7.006398562E1,1.256144140E-3,1.236454933E-3,1.311085420E-3
7.007391462E1,1.949078403E-3,9.893379174E-4,-3.866851330E-4
7.008384362E1,1.287016552E-3,8.710935945E-4,-1.965939533E-3
7.009377263E1,-3.264823928E-3,-2.679877449E-3,4.166201688E-4
7.010370163E1,5.403007381E-4,-7.104488759E-5,1.694788225E-4
7.011363063E1,3.780298866E-4,1.728861360E-3,1.013540663E-3
7.012355963E1,-4.515447654E-4,6.529443199E-4,-3.015282564E-4
7.013348963E1,-9.481599554E-4,-1.741554588E-4,9.849709459E-4
7.014341862E1,-2.544065937E-4,5.760570057E-4,3.022747114E-5
7.015334762E1,-8.595190011E-4,2.744594240E-4,-2.083415166E-4
7.016327662E1,-1.545549370E-3,-5.726921372E-4,-1.317814458E-3
7.017320563E1,-5.878009833E-4,7.670575869E-4,9.581819177E-5
7.018313463E1,3.632139415E-4,2.962107537E-4,1.780800056E-3
7.019306363E1,3.087338991E-3,-1.624829019E-3,-1.220959239E-4
7.020299263E1,-7.207151502E-4,1.823431929E-3,6.166240200E-5
7.021292163E1,-9.080888703E-4,2.414057963E-3,1.185736153E-3
7.022285062E1,-2.040997613E-3,6.648938870E-4,-1.035340130E-3
7.023277962E1,-1.228586771E-4,-1.762589556E-3,2.447003499E-5
7.024270862E1,-8.610729128E-5,-1.346603734E-3,-3.691450693E-4
