"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
5.486428758E1,-3.201921770E-1,-2.887893398E-1,9.800519325E0
5.487421658E1,-3.201420005E-1,-2.887694593E-1,9.800521663E0
5.488414658E1,-3.201016548E-1,-2.888517771E-1,9.800520494E0
5.489407558E1,-3.201198908E-1,-2.887827983E-1,9.800521663E0
5.490400558E1,-3.201119239E-1,-2.887592267E-1,9.800522833E0
5.491393458E1,-3.201837716E-1,-2.887991522E-1,9.800519325E0
5.492386458E1,-3.202222170E-1,-2.887900707E-1,9.800518155E0
5.493379458E1,-3.201568379E-1,-2.889706218E-1,9.800515231E0
5.494372358E1,-3.200515514E-1,-2.890789232E-1,9.800515231E0
5.495365358E1,-3.201728081E-1,-2.891856166E-1,9.800508215E0
5.496358258E1,-3.202305128E-1,-2.893615630E-1,9.800501198E0
5.497351258E1,-3.201424756E-1,-2.893817907E-1,9.800503537E0
5.498344158E1,-3.201208044E-1,-2.892826439E-1,9.800507045E0
5.499337158E1,-3.201186848E-1,-2.894339406E-1,9.800502368E0
5.500330058E1,-3.201097678E-1,-2.894608012E-1,9.800502368E0
5.501323058E1,-3.200681429E-1,-2.893210345E-1,9.800507630E0
5.502315958E1,-3.200495414E-1,-2.893613985E-1,9.800507045E0
5.503308958E1,-3.200831995E-1,-2.893760531E-1,9.800505291E0
5.504301958E1,-3.201263592E-1,-2.893239215E-1,9.800505876E0
5.505294821E1,-3.201776320E-1,-2.892619776E-1,9.800505876E0
5.506287821E1,-3.200561561E-1,-2.891664487E-1,9.800512308E0
5.507280721E1,-3.200588239E-1,-2.890724913E-1,9.800515231E0
5.508273721E1,-3.200131060E-1,-2.891586829E-1,9.800514062E0
5.509266621E1,-3.199953085E-1,-2.890770777E-1,9.800516986E0
5.510259621E1,-3.200562292E-1,-2.890927555E-1,9.800514647E0
5.511252521E1,-3.199317200E-1,-2.893365113E-1,9.800511723E0
5.512245521E1,-3.199499561E-1,-2.893559716E-1,9.800510554E0
5.513238421E1,-3.200602492E-1,-2.895248282E-1,9.800501783E0
5.514231421E1,-3.201276018E-1,-2.894488327E-1,9.800501783E0
5.515224321E1,-3.201955391E-1,-2.894907865E-1,9.800498275E0
5.516217321E1,-3.201609309E-1,-2.894289339E-1,9.800501198E0
5.517210321E1,-3.201789111E-1,-2.892850193E-1,9.800505291E0
5.518203221E1,-3.202579581E-1,-2.892617218E-1,9.800502952E0
5.519196221E1,-3.201535853E-1,-2.892389359E-1,9.800507045E0
5.520189121E1,-3.201305985E-1,-2.893565015E-1,9.800504707E0
5.521182121E1,-3.199454976E-1,-2.894323326E-1,9.800508215E0
5.522175021E1,-3.198056395E-1,-2.895638401E-1,9.800508800E0
5.523168021E1,-3.198102441E-1,-2.895581208E-1,9.800508800E0
5.524160921E1,-3.198528557E-1,-2.895353167E-1,9.800508215E0
5.525153921E1,-3.197679249E-1,-2.895696690E-1,9.800509969E0
5.526146821E1,-3.197261904E-1,-2.896465599E-1,9.800509384E0
5.527139821E1,-3.195610797E-1,-2.896141993E-1,9.800515231E0
5.528132821E1,-3.195595813E-1,-2.895576640E-1,9.800516986E0
5.529125721E1,-3.195829336E-1,-2.894448858E-1,9.800519909E0
5.530118721E1,-3.196277745E-1,-2.895336904E-1,9.800515816E0
5.531111621E1,-3.196084056E-1,-2.894477181E-1,9.800518740E0
5.532104621E1,-3.195121458E-1,-2.893824851E-1,9.800524002E0
5.533097521E1,-3.195154348E-1,-2.892413113E-1,9.800528095E0
5.534090521E1,-3.194882087E-1,-2.891488340E-1,9.800531604E0
5.535083421E1,-3.195547208E-1,-2.891585732E-1,9.800529265E0
5.536076421E1,-3.196277379E-1,-2.892139391E-1,9.800525172E0
5.537069321E1,-3.197843702E-1,-2.891769372E-1,9.800521079E0
5.538062321E1,-3.198155797E-1,-2.892174109E-1,9.800518740E0
5.539055321E1,-3.199262017E-1,-2.890899416E-1,9.800519325E0
5.540048221E1,-3.199726140E-1,-2.890880229E-1,9.800517570E0
5.541041221E1,-3.198546830E-1,-2.890344295E-1,9.800522833E0
5.542034121E1,-3.199047863E-1,-2.889630935E-1,9.800523418E0
5.543027121E1,-3.198336330E-1,-2.888411608E-1,9.800529265E0
5.544020021E1,-3.198306363E-1,-2.886152755E-1,9.800536281E0
5.545013021E1,-3.197947856E-1,-2.885292301E-1,9.800539790E0
5.546005921E1,-3.198754406E-1,-2.884804972E-1,9.800538620E0
5.546998921E1,-3.199114375E-1,-2.885522170E-1,9.800535697E0
5.547991821E1,-3.198787662E-1,-2.884945854E-1,9.800538036E0
5.548984821E1,-3.197699349E-1,-2.884710503E-1,9.800542129E0
5.549977821E1,-3.197325127E-1,-2.885100988E-1,9.800542713E0
5.550970721E1,-3.196924227E-1,-2.884998113E-1,9.800543883E0
5.551963721E1,-3.196535022E-1,-2.884961751E-1,9.800545637E0
5.552956621E1,-3.197790346E-1,-2.885016934E-1,9.800540959E0
5.553949621E1,-3.198751117E-1,-2.886414236E-1,9.800533943E0
5.554942521E1,-3.198269087E-1,-2.885976425E-1,9.800536866E0
5.555935521E1,-3.197291140E-1,-2.884656051E-1,9.800543883E0
5.556928421E1,-3.197978919E-1,-2.884291331E-1,9.800542713E0
5.557921421E1,-3.200203054E-1,-2.882822035E-1,9.800539790E0
5.558914321E1,-3.201729177E-1,-2.882624874E-1,9.800535112E0
5.559907321E1,-3.201961604E-1,-2.883867773E-1,9.800531019E0
5.560900221E1,-3.203411713E-1,-2.884475701E-1,9.800524587E0
5.561893221E1,-3.205252855E-1,-2.883658370E-1,9.800521079E0
5.562886221E1,-3.205364318E-1,-2.883139247E-1,9.800522248E0
5.563879121E1,-3.207138582E-1,-2.884637778E-1,9.800511723E0
5.564872121E1,-3.208187061E-1,-2.883643569E-1,9.800511138E0
5.565865021E1,-3.208659224E-1,-2.883545628E-1,9.800509969E0
5.566858021E1,-3.208969126E-1,-2.884762763E-1,9.800505291E0
5.567850921E1,-3.207167453E-1,-2.884828544E-1,9.800511138E0
5.568843921E1,-3.206374424E-1,-2.885898767E-1,9.800510554E0
5.569836821E1,-3.205090595E-1,-2.885710377E-1,9.800515231E0
5.570829821E1,-3.203888261E-1,-2.886628938E-1,9.800516401E0
5.571822721E1,-3.202546325E-1,-2.886691796E-1,9.800520494E0
5.572815721E1,-3.201071365E-1,-2.887832916E-1,9.800522248E0
5.573808721E1,-3.198368124E-1,-2.889150184E-1,9.800526926E0
5.574801621E1,-3.195746014E-1,-2.888677108E-1,9.800536866E0
5.575794621E1,-3.194240355E-1,-2.888074479E-1,9.800543883E0
5.576787521E1,-3.193798160E-1,-2.887770059E-1,9.800546222E0
5.577780521E1,-3.194056534E-1,-2.887282913E-1,9.800546806E0
5.578773421E1,-3.193817894E-1,-2.888873355E-1,9.800542713E0
5.579766421E1,-3.194491420E-1,-2.889225285E-1,9.800539790E0
5.580759321E1,-3.196173591E-1,-2.889681367E-1,9.800532773E0
5.581752321E1,-3.197550976E-1,-2.889132460E-1,9.800529850E0
5.582745221E1,-3.199633316E-1,-2.887687284E-1,9.800527511E0
5.583738221E1,-3.199836872E-1,-2.888453452E-1,9.800524587E0
5.584731121E1,-3.200518438E-1,-2.889163341E-1,9.800519909E0
5.585724121E1,-3.202335826E-1,-2.888876462E-1,9.800515231E0
5.586717121E1,-3.203140549E-1,-2.888721510E-1,9.800512893E0
5.587710021E1,-3.205715151E-1,-2.888509001E-1,9.800505291E0
5.588703021E1,-3.208783477E-1,-2.889310252E-1,9.800492427E0
5.589695921E1,-3.209397069E-1,-2.887822318E-1,9.800494766E0
5.590688921E1,-3.210115181E-1,-2.885391338E-1,9.800500029E0
5.591681821E1,-3.209241022E-1,-2.884389454E-1,9.800505876E0
5.592674821E1,-3.207781411E-1,-2.883863753E-1,9.800511723E0
5.593667721E1,-3.205601496E-1,-2.883567555E-1,9.800519909E0
5.594660721E1,-3.201921039E-1,-2.883818255E-1,9.800531019E0
5.595653621E1,-3.198723343E-1,-2.883809301E-1,9.800541544E0
5.596646621E1,-3.196477646E-1,-2.883332570E-1,9.800550315E0
5.597639521E1,-3.195038500E-1,-2.882521269E-1,9.800557331E0
5.598632521E1,-3.193044234E-1,-2.883016272E-1,9.800562594E0
5.599625521E1,-3.191314555E-1,-2.884051778E-1,9.800564933E0
5.600618421E1,-3.191347080E-1,-2.883727257E-1,9.800566102E0
5.601611421E1,-3.190521161E-1,-2.883604283E-1,9.800569026E0
5.602604321E1,-3.191561600E-1,-2.883036007E-1,9.800567272E0
5.603597321E1,-3.193217093E-1,-2.882283726E-1,9.800564348E0
5.604590221E1,-3.194717634E-1,-2.881925584E-1,9.800560255E0
5.605583263E1,-3.195312223E-1,-2.880671904E-1,9.800562009E0
5.606576163E1,-3.196529906E-1,-2.879910305E-1,9.800560255E0
5.607569163E1,-3.197104760E-1,-2.881657160E-1,9.800553238E0
5.608562063E1,-3.197696425E-1,-2.883059944E-1,9.800547391E0
5.609555063E1,-3.197659515E-1,-2.883279032E-1,9.800546806E0
5.610548063E1,-3.198396264E-1,-2.881963043E-1,9.800547976E0
5.611540962E1,-3.199938467E-1,-2.880956408E-1,9.800546222E0
5.612533962E1,-3.201455820E-1,-2.882175370E-1,9.800537451E0
5.613526862E1,-3.202716625E-1,-2.883396707E-1,9.800529850E0
5.614519862E1,-3.201538046E-1,-2.883407122E-1,9.800533943E0
5.615512762E1,-3.200108402E-1,-2.882447083E-1,9.800540959E0
5.616505762E1,-3.198701050E-1,-2.881979488E-1,9.800547391E0
5.617498662E1,-3.197932872E-1,-2.884144237E-1,9.800543298E0
5.618491662E1,-3.197226455E-1,-2.883629316E-1,9.800547391E0
5.619484563E1,-3.195634551E-1,-2.884028389E-1,9.800550900E0
5.620477563E1,-3.194485939E-1,-2.884175666E-1,9.800554408E0
5.621470563E1,-3.194077730E-1,-2.884653858E-1,9.800554408E0
5.622463463E1,-3.193753940E-1,-2.884403707E-1,9.800556162E0
5.623456463E1,-3.193067989E-1,-2.886135579E-1,9.800553238E0
5.624449363E1,-3.192208083E-1,-2.887109141E-1,9.800553238E0
5.625442363E1,-3.192695229E-1,-2.887375554E-1,9.800550900E0
5.626435263E1,-3.192765395E-1,-2.885987572E-1,9.800554993E0
5.627428263E1,-3.194618232E-1,-2.886101958E-1,9.800548561E0
5.628421162E1,-3.195573155E-1,-2.884583874E-1,9.800549730E0
5.629414162E1,-3.197446457E-1,-2.885996342E-1,9.800539205E0
5.630407062E1,-3.198075398E-1,-2.886627476E-1,9.800535697E0
5.631400062E1,-3.199245572E-1,-2.886463937E-1,9.800532188E0
5.632392962E1,-3.200451560E-1,-2.885834265E-1,9.800529850E0
5.633385962E1,-3.202185991E-1,-2.884751251E-1,9.800527511E0
5.634378962E1,-3.203875471E-1,-2.884114818E-1,9.800524002E0
5.635371862E1,-3.204498199E-1,-2.884342494E-1,9.800521079E0
5.636364862E1,-3.204778865E-1,-2.884694606E-1,9.800519325E0
5.637357763E1,-3.204282948E-1,-2.884344139E-1,9.800522248E0
5.638350763E1,-3.205088037E-1,-2.885023146E-1,9.800517570E0
5.639343663E1,-3.205093153E-1,-2.884883179E-1,9.800517570E0
5.640336663E1,-3.203956235E-1,-2.884139303E-1,9.800523418E0
5.641329563E1,-3.203611980E-1,-2.884712330E-1,9.800522833E0
5.642322563E1,-3.202989252E-1,-2.884699357E-1,9.800525172E0
5.643315463E1,-3.202966594E-1,-2.884753078E-1,9.800525172E0
5.644308463E1,-3.202265294E-1,-2.883538685E-1,9.800531019E0
5.645301463E1,-3.201965258E-1,-2.883800713E-1,9.800531019E0
5.646294362E1,-3.200318171E-1,-2.882821122E-1,9.800539205E0
5.647287362E1,-3.200333885E-1,-2.882523096E-1,9.800540375E0
5.648280262E1,-3.200381394E-1,-2.882489292E-1,9.800540375E0
5.649273262E1,-3.201148110E-1,-2.882304739E-1,9.800538036E0
5.650266162E1,-3.202526956E-1,-2.880920411E-1,9.800538036E0
5.651259162E1,-3.204613682E-1,-2.879575369E-1,9.800535112E0
5.652252062E1,-3.205438139E-1,-2.880389045E-1,9.800529850E0
5.653245062E1,-3.206513661E-1,-2.879807065E-1,9.800528095E0
5.654237963E1,-3.207762407E-1,-2.882044904E-1,9.800517570E0
5.655230963E1,-3.207923206E-1,-2.883680662E-1,9.800512308E0
5.656223863E1,-3.208797364E-1,-2.884711417E-1,9.800505876E0
5.657216863E1,-3.210188271E-1,-2.885466256E-1,9.800499444E0
5.658209863E1,-3.210844986E-1,-2.885354976E-1,9.800497690E0
5.659202763E1,-3.211730108E-1,-2.884589356E-1,9.800497105E0
5.660195763E1,-3.212237354E-1,-2.882341284E-1,9.800501783E0
5.661188663E1,-3.211388046E-1,-2.883774401E-1,9.800500613E0
5.662181663E1,-3.211375256E-1,-2.882482531E-1,9.800504122E0
5.663174562E1,-3.211390239E-1,-2.883879285E-1,9.800500029E0
5.664167562E1,-3.211790773E-1,-2.883990382E-1,9.800498275E0
5.665160462E1,-3.211166583E-1,-2.883782806E-1,9.800501198E0
5.666153462E1,-3.211211533E-1,-2.882533512E-1,9.800504707E0
5.667146362E1,-3.209761059E-1,-2.881715084E-1,9.800511723E0
5.668139362E1,-3.209827571E-1,-2.881618605E-1,9.800511723E0
5.669132362E1,-3.210315813E-1,-2.881601429E-1,9.800510554E0
5.670125262E1,-3.210430565E-1,-2.882162214E-1,9.800508215E0
5.671118262E1,-3.212137952E-1,-2.881783972E-1,9.800503537E0
5.672111163E1,-3.213850090E-1,-2.882857301E-1,9.800494766E0
5.673104163E1,-3.215838508E-1,-2.882367232E-1,9.800490088E0
5.674097063E1,-3.217638354E-1,-2.880871441E-1,9.800488334E0
5.675090063E1,-3.219049726E-1,-2.879862065E-1,9.800486580E0
5.676082963E1,-3.221181402E-1,-2.880124093E-1,9.800478979E0
5.677075963E1,-3.224557072E-1,-2.879686283E-1,9.800469038E0
5.678068863E1,-3.226732967E-1,-2.878754018E-1,9.800464945E0
5.679061863E1,-3.227793506E-1,-2.877703894E-1,9.800464361E0
5.680054762E1,-3.226650376E-1,-2.876682093E-1,9.800471377E0
5.681047762E1,-3.225957115E-1,-2.876851663E-1,9.800473132E0
5.682040762E1,-3.224504813E-1,-2.878531641E-1,9.800472547E0
5.683033662E1,-3.224068464E-1,-2.879006727E-1,9.800472547E0
5.684026662E1,-3.224752223E-1,-2.877942168E-1,9.800473716E0
5.685019562E1,-3.225653791E-1,-2.878032617E-1,9.800470208E0
5.686012562E1,-3.228202446E-1,-2.877074770E-1,9.800464945E0
5.687005462E1,-3.232539618E-1,-2.876845085E-1,9.800451497E0
5.687998462E1,-3.236533997E-1,-2.878993571E-1,9.800431616E0
5.688991363E1,-3.241217617E-1,-2.879765951E-1,9.800414075E0
5.689984363E1,-3.245683062E-1,-2.878932906E-1,9.800401796E0
5.690977263E1,-3.251409679E-1,-2.878991013E-1,9.800382500E0
5.691970263E1,-3.257801051E-1,-2.878850862E-1,9.800361450E0
5.692963263E1,-3.263239693E-1,-2.878628120E-1,9.800344493E0
5.693956163E1,-3.268933419E-1,-2.878265592E-1,9.800326366E0
5.694949163E1,-3.274271562E-1,-2.877344291E-1,9.800311164E0
5.695942063E1,-3.277973945E-1,-2.878106621E-1,9.800296546E0
5.696935063E1,-3.281949687E-1,-2.878246406E-1,9.800283097E0
5.697927962E1,-3.283897175E-1,-2.878915182E-1,9.800274326E0
5.698920962E1,-3.282937866E-1,-2.877887351E-1,9.800280758E0
5.699913862E1,-3.280986358E-1,-2.878385278E-1,9.800285436E0
5.700906862E1,-3.276379117E-1,-2.878486325E-1,9.800300639E0
5.701899762E1,-3.270260006E-1,-2.878862008E-1,9.800319934E0
5.702892762E1,-3.264404385E-1,-2.878138233E-1,9.800341569E0
5.703885662E1,-3.259164914E-1,-2.879410002E-1,9.800355603E0
5.704878662E1,-3.255581302E-1,-2.880835078E-1,9.800363204E0
5.705871613E1,-3.252425998E-1,-2.881452508E-1,9.800371975E0
5.706864513E1,-3.251148016E-1,-2.881097289E-1,9.800377237E0
5.707857513E1,-3.250875024E-1,-2.880891906E-1,9.800378991E0
5.708850413E1,-3.250336350E-1,-2.881227573E-1,9.800379576E0
5.709843413E1,-3.252095631E-1,-2.881554286E-1,9.800372559E0
5.710836313E1,-3.254622724E-1,-2.880992405E-1,9.800366127E0
5.711829313E1,-3.260133725E-1,-2.880115505E-1,9.800350340E0
5.712822213E1,-3.265577483E-1,-2.880327650E-1,9.800331629E0
5.713815213E1,-3.271569417E-1,-2.881284948E-1,9.800308825E0
5.714808112E1,-3.275766987E-1,-2.882574808E-1,9.800290698E0
5.715801112E1,-3.279271296E-1,-2.882101549E-1,9.800280758E0
5.716794112E1,-3.282327928E-1,-2.882427348E-1,9.800269064E0
5.717787012E1,-3.285452534E-1,-2.882169705E-1,9.800259708E0
5.718780012E1,-3.287456302E-1,-2.880298596E-1,9.800258539E0
5.719772912E1,-3.287374441E-1,-2.880305540E-1,9.800258539E0
5.720765912E1,-3.286068685E-1,-2.880926441E-1,9.800261462E0
5.721758813E1,-3.283494813E-1,-2.882227629E-1,9.800266140E0
5.722751813E1,-3.278313815E-1,-2.882183227E-1,9.800283682E0
5.723744713E1,-3.274249635E-1,-2.882883614E-1,9.800294791E0
5.724737713E1,-3.269790767E-1,-2.884660802E-1,9.800304732E0
5.725730613E1,-3.266058782E-1,-2.884870753E-1,9.800316426E0
5.726723613E1,-3.261300245E-1,-2.885208247E-1,9.800331629E0
5.727716513E1,-3.258053944E-1,-2.885095140E-1,9.800342739E0
5.728709513E1,-3.255219506E-1,-2.884346149E-1,9.800353848E0
5.729702513E1,-3.254117671E-1,-2.885092948E-1,9.800355603E0
5.730695413E1,-3.252048122E-1,-2.886518755E-1,9.800358526E0
5.731688413E1,-3.251775130E-1,-2.886325614E-1,9.800359696E0
5.732681312E1,-3.252601415E-1,-2.886153669E-1,9.800357357E0
5.733674312E1,-3.254456079E-1,-2.885705626E-1,9.800352679E0
5.734667212E1,-3.257411481E-1,-2.885186686E-1,9.800344493E0
5.735660212E1,-3.260806155E-1,-2.885284627E-1,9.800332798E0
5.736653112E1,-3.263738168E-1,-2.885101718E-1,9.800323443E0
5.737646112E1,-3.267219820E-1,-2.886690882E-1,9.800307071E0
5.738639013E1,-3.270723398E-1,-2.888400279E-1,9.800290698E0
5.739632012E1,-3.273832290E-1,-2.888424216E-1,9.800280173E0
5.740624913E1,-3.276953972E-1,-2.886548539E-1,9.800275496E0
5.741617913E1,-3.279352427E-1,-2.884831102E-1,9.800271987E0
5.742610913E1,-3.280324161E-1,-2.883544897E-1,9.800272572E0
5.743603813E1,-3.280480208E-1,-2.883384282E-1,9.800272572E0
5.744596813E1,-3.279107209E-1,-2.883380079E-1,9.800277250E0
5.745589713E1,-3.277613976E-1,-2.883326358E-1,9.800282512E0
5.746582713E1,-3.274475118E-1,-2.883870331E-1,9.800291283E0
5.747575613E1,-3.270493164E-1,-2.883500495E-1,9.800305901E0
5.748568613E1,-3.267261481E-1,-2.884416132E-1,9.800314087E0
5.749561512E1,-3.264217640E-1,-2.883454083E-1,9.800326951E0
5.750554512E1,-3.257433042E-1,-2.883505611E-1,9.800349171E0
5.751547412E1,-3.252250947E-1,-2.883553668E-1,9.800366127E0
5.752540412E1,-3.247138288E-1,-2.884392013E-1,9.800380746E0
5.753533412E1,-3.242314701E-1,-2.883160626E-1,9.800400626E0
5.754526312E1,-3.239150626E-1,-2.884225732E-1,9.800407643E0
5.755519312E1,-3.238132480E-1,-2.885938601E-1,9.800405889E0
5.756512212E1,-3.236969249E-1,-2.886230231E-1,9.800408812E0
5.757505212E1,-3.237509751E-1,-2.885227068E-1,9.800409982E0
5.758498113E1,-3.239186806E-1,-2.885141735E-1,9.800404719E0
5.759491113E1,-3.241654331E-1,-2.885369594E-1,9.800395948E0
5.760484013E1,-3.245559905E-1,-2.884180234E-1,9.800386593E0
5.761477013E1,-3.250850174E-1,-2.882548495E-1,9.800373729E0
5.762469913E1,-3.254898640E-1,-2.883232802E-1,9.800358526E0
5.763462913E1,-3.259760965E-1,-2.883808387E-1,9.800340400E0
5.764455913E1,-3.265698447E-1,-2.882743098E-1,9.800324028E0
5.765448813E1,-3.269838641E-1,-2.882430820E-1,9.800311164E0
5.766441813E1,-3.272790023E-1,-2.880831606E-1,9.800305901E0
5.767434712E1,-3.273468300E-1,-2.880076950E-1,9.800305901E0
5.768427712E1,-3.274622029E-1,-2.879844523E-1,9.800302978E0
5.769420612E1,-3.273572819E-1,-2.878026039E-1,9.800311748E0
5.770413612E1,-3.271758355E-1,-2.877093043E-1,9.800320519E0
5.771406512E1,-3.267860821E-1,-2.876214316E-1,9.800335722E0
5.772399512E1,-3.264241759E-1,-2.877389789E-1,9.800344493E0
5.773392412E1,-3.261131772E-1,-2.877182396E-1,9.800355603E0
5.774385412E1,-3.257326696E-1,-2.877688363E-1,9.800366712E0
5.775378313E1,-3.253186867E-1,-2.877556983E-1,9.800380746E0
5.776371313E1,-3.248619827E-1,-2.876265479E-1,9.800400041E0
5.777364313E1,-3.243673082E-1,-2.875619545E-1,9.800418168E0
5.778357213E1,-3.241157683E-1,-2.876738921E-1,9.800422845E0
5.779350213E1,-3.238488794E-1,-2.876672957E-1,9.800432201E0
5.780343113E1,-3.237691015E-1,-2.878662655E-1,9.800428693E0
5.781336113E1,-3.238022844E-1,-2.879172825E-1,9.800426354E0
5.782329013E1,-3.239461990E-1,-2.879452212E-1,9.800420507E0
5.783322013E1,-3.242557726E-1,-2.879537545E-1,9.800409982E0
5.784314912E1,-3.246017450E-1,-2.878918471E-1,9.800400626E0
5.785307912E1,-3.249347074E-1,-2.877775705E-1,9.800393025E0
5.786300812E1,-3.252237426E-1,-2.875937122E-1,9.800388932E0
5.787293812E1,-3.256671808E-1,-2.875189592E-1,9.800376068E0
5.788286712E1,-3.260408179E-1,-2.875897287E-1,9.800361450E0
5.789279712E1,-3.263779464E-1,-2.876652857E-1,9.800348001E0
5.790272712E1,-3.266524732E-1,-2.876995285E-1,9.800338061E0
5.791265612E1,-3.267889326E-1,-2.875955577E-1,9.800336891E0
5.792258612E1,-3.267988363E-1,-2.874556996E-1,9.800340400E0
5.793251513E1,-3.267062310E-1,-2.874895404E-1,9.800342739E0
5.794244513E1,-3.265080835E-1,-2.874432925E-1,9.800350340E0
5.795237413E1,-3.262624273E-1,-2.874822862E-1,9.800357357E0
5.796230413E1,-3.258823218E-1,-2.876476893E-1,9.800365543E0
5.797223313E1,-3.255649276E-1,-2.878437903E-1,9.800370221E0
5.798216313E1,-3.251713734E-1,-2.879256513E-1,9.800380746E0
5.799209213E1,-3.248263146E-1,-2.877915856E-1,9.800395948E0
5.800202213E1,-3.243902585E-1,-2.876578123E-1,9.800414659E0
5.801195213E1,-3.240566749E-1,-2.876025561E-1,9.800426939E0
5.802188112E1,-3.238476369E-1,-2.875502052E-1,9.800435709E0
5.803181112E1,-3.235855720E-1,-2.874711399E-1,9.800446819E0
5.804174012E1,-3.234210094E-1,-2.873989999E-1,9.800453836E0
5.805167012E1,-3.234811992E-1,-2.873865380E-1,9.800452666E0
5.806159950E1,-3.234726111E-1,-2.873370559E-1,9.800454420E0
5.807152950E1,-3.235058306E-1,-2.875134226E-1,9.800447989E0
5.808145850E1,-3.237165496E-1,-2.875913002E-1,9.800438633E0
5.809138850E1,-3.240758611E-1,-2.875597800E-1,9.800427523E0
5.810131750E1,-3.243025137E-1,-2.875333214E-1,9.800421091E0
5.811124750E1,-3.245034752E-1,-2.874340283E-1,9.800417583E0
5.812117750E1,-3.247821316E-1,-2.872508826E-1,9.800413490E0
5.813110650E1,-3.251465228E-1,-2.873368732E-1,9.800398872E0
5.814103650E1,-3.253877570E-1,-2.873883287E-1,9.800389516E0
5.815096550E1,-3.255745390E-1,-2.875017464E-1,9.800379576E0
5.816089550E1,-3.257102675E-1,-2.876735997E-1,9.800370221E0
5.817082450E1,-3.257164436E-1,-2.875759878E-1,9.800373144E0
5.818075450E1,-3.256079777E-1,-2.876443088E-1,9.800374314E0
5.819068350E1,-3.255515886E-1,-2.876949969E-1,9.800374898E0
5.820061350E1,-3.254159332E-1,-2.875276569E-1,9.800384254E0
5.821054250E1,-3.251225492E-1,-2.874790885E-1,9.800395364E0
5.822047250E1,-3.249153750E-1,-2.874492859E-1,9.800402965E0
5.823040150E1,-3.245629707E-1,-2.874564305E-1,9.800414659E0
5.824033150E1,-3.244019895E-1,-2.874774074E-1,9.800419337E0
5.825026150E1,-3.241990911E-1,-2.874666997E-1,9.800426354E0
5.826019050E1,-3.239996280E-1,-2.874194834E-1,9.800434540E0
5.827012050E1,-3.238827933E-1,-2.873072351E-1,9.800441557E0
5.828004950E1,-3.236715626E-1,-2.872121265E-1,9.800451497E0
5.828997950E1,-3.235322893E-1,-2.870155687E-1,9.800461437E0
5.829990850E1,-3.235658377E-1,-2.870846024E-1,9.800458513E0
5.830983850E1,-3.235373325E-1,-2.871151358E-1,9.800458513E0
5.831976750E1,-3.237112872E-1,-2.870967536E-1,9.800453251E0
5.832969750E1,-3.239066572E-1,-2.871128152E-1,9.800446234E0
5.833962650E1,-3.242300448E-1,-2.870729445E-1,9.800436879E0
5.834955650E1,-3.245454656E-1,-2.870651787E-1,9.800426939E0
5.835948550E1,-3.249011590E-1,-2.869135896E-1,9.800419337E0
5.836941550E1,-3.251781708E-1,-2.868155391E-1,9.800412905E0
5.837934550E1,-3.253861855E-1,-2.867221847E-1,9.800408812E0
5.838927450E1,-3.255349241E-1,-2.865422731E-1,9.800409397E0
5.839920450E1,-3.256424763E-1,-2.864121361E-1,9.800409397E0
5.840913350E1,-3.255780838E-1,-2.863942655E-1,9.800412320E0
5.841906350E1,-3.255866719E-1,-2.864887163E-1,9.800408812E0
5.842899250E1,-3.254540863E-1,-2.864002223E-1,9.800415829E0
5.843892250E1,-3.254971365E-1,-2.862908063E-1,9.800417583E0
5.844885150E1,-3.254443653E-1,-2.862628676E-1,9.800420507E0
5.845878150E1,-3.252034235E-1,-2.861940166E-1,9.800430447E0
