"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.990849413E1,-6.736032665E-4,7.865988300E-4,3.706044517E-4
5.991842312E1,2.977107652E-4,2.690353140E-4,7.747532800E-4
5.992835312E1,2.404530533E-4,-7.584122359E-4,-1.440374181E-4
5.993828312E1,-2.383054234E-4,5.752893048E-5,1.874359790E-3
5.994821212E1,1.333758235E-3,-1.727854251E-3,-1.796541270E-3
5.995814212E1,9.779077955E-4,3.814037656E-3,1.859886805E-3
5.996807112E1,6.069294177E-4,6.326255389E-4,1.251620939E-3
5.997800112E1,2.317037433E-4,2.568255877E-4,4.863617942E-4
5.998793012E1,-1.171515789E-3,1.686144155E-3,-3.019338474E-4
5.999786012E1,-8.371779695E-4,1.702730777E-3,4.354598932E-4
6.000778913E1,9.002680890E-4,9.764364222E-5,1.935885055E-3
6.001771913E1,2.531050704E-4,7.282075239E-5,-1.350346953E-3
6.002764813E1,2.720137127E-4,7.633783389E-4,3.111246508E-3
6.003757813E1,3.314339556E-4,8.577387198E-4,-4.320666194E-4
6.004750813E1,2.836622298E-5,-6.077988073E-4,1.098185545E-3
6.005743708E1,1.197443344E-4,9.601117927E-4,-5.039470270E-4
6.006736708E1,1.903180964E-4,-1.877752598E-3,1.230836147E-3
6.007729608E1,1.279604621E-4,-1.306670951E-3,1.840046607E-4
6.008722608E1,-8.057439700E-4,-3.100043628E-3,-7.073553279E-4
6.009715508E1,8.097919635E-4,-3.554588184E-3,1.389392884E-3
6.010708508E1,4.377481528E-4,-1.711946912E-3,-2.046617679E-3
6.011701408E1,1.746919937E-3,-1.189865521E-3,-2.268194221E-4
6.012694408E1,2.263306640E-3,-3.029577201E-3,1.649316400E-4
6.013687308E1,7.116463967E-4,-1.756284619E-3,4.351898097E-4
6.014680308E1,-6.316523068E-4,-3.588260734E-5,-9.099729359E-4
6.015673208E1,5.414439365E-4,-1.864531077E-3,-2.316071186E-3
6.016666208E1,3.872259054E-3,1.580267912E-3,-8.665127680E-4
6.017659208E1,3.510620445E-6,-4.349918745E-4,-7.577016950E-4
6.018652108E1,-1.564558595E-3,1.126153162E-3,-3.315960057E-4
6.019645108E1,-1.002572477E-3,1.207663561E-3,8.869988378E-4
6.020638008E1,2.252342645E-3,2.818609588E-3,1.708584139E-3
6.021631008E1,1.765454654E-3,2.217301633E-3,4.447554238E-4
6.022623908E1,-8.218060248E-4,2.640744206E-3,-1.237296965E-3
6.023616908E1,-2.995966468E-3,3.067370504E-3,-4.781768657E-4
6.024609808E1,-2.063051797E-4,4.208269063E-3,2.223113552E-5
6.025602808E1,-2.085603075E-3,7.842750056E-4,-1.161599066E-3
6.026595708E1,-2.828358673E-3,-1.184866298E-3,-1.640435308E-3
6.027588708E1,2.717125230E-3,7.402285119E-4,9.992134292E-4
6.028581708E1,2.385210246E-4,1.414807281E-3,-5.629970692E-4
6.029574608E1,-1.024526078E-3,-1.102784881E-5,-4.591373727E-5
6.030567608E1,-2.064757049E-3,-1.329026185E-3,-1.499733422E-3
6.031560508E1,5.182591267E-4,-5.179150961E-3,-5.435515195E-4
6.032553508E1,-1.605878118E-3,-2.699748380E-3,-3.837617114E-4
6.033546408E1,5.058376119E-4,-2.570779063E-3,1.646888675E-3
6.034539408E1,1.931823790E-4,-3.949497826E-3,-1.349167433E-3
6.035532308E1,1.493090764E-3,-4.060868174E-3,-5.132299848E-4
6.036525308E1,-1.321604243E-3,-3.827575129E-3,1.170686679E-3
6.037518208E1,-2.067802008E-3,-2.280595014E-3,-5.582664162E-4
6.038511208E1,7.247887552E-4,-1.940084330E-4,-1.942124218E-4
6.039504108E1,3.016525880E-4,-7.650913903E-4,-2.013210207E-3
6.040497108E1,4.353434779E-4,2.274687868E-4,1.659555128E-3
6.041490108E1,7.166964933E-4,-1.571848989E-4,1.529253554E-3
6.042483008E1,1.877301838E-3,-3.439797089E-3,1.664009644E-3
6.043476008E1,2.091442700E-3,2.068768721E-3,-2.445564605E-4
6.044468908E1,3.161234315E-3,8.205068298E-5,-4.363041371E-4
6.045461908E1,-9.152330458E-4,1.547259511E-3,2.058730461E-4
6.046454808E1,9.207502007E-4,6.915858248E-4,1.447705086E-3
6.047447808E1,-8.065514266E-4,4.013366415E-4,-5.913921632E-4
6.048440708E1,-2.385805827E-3,2.336123027E-3,-1.197261270E-3
6.049433708E1,8.185822517E-4,1.752172131E-3,6.756649818E-4
6.050426608E1,-8.570784703E-4,1.004889142E-3,5.088746548E-5
6.051419608E1,-1.169311814E-3,2.320901258E-4,-1.252567396E-3
6.052412608E1,1.288519707E-3,-4.289064673E-4,1.193279633E-3
6.053405508E1,9.299209341E-5,-1.196580939E-3,-9.840833955E-4
6.054398508E1,-9.797294624E-4,-1.945195487E-3,8.521662094E-4
6.055391408E1,-2.102363855E-3,-1.327803009E-3,1.656131120E-3
6.056384408E1,-1.930856146E-3,-2.376822056E-3,-1.159629319E-3
6.057377308E1,9.244601242E-4,-3.847572720E-3,-8.630421944E-4
6.058370308E1,-1.653213520E-3,-1.506654080E-3,-2.092090901E-3
6.059363208E1,-8.147885092E-4,-3.489512019E-3,2.711047418E-4
6.060356208E1,-1.501884079E-3,-2.017849358E-3,-1.369669102E-3
6.061349108E1,-9.562075138E-5,-2.298136242E-3,1.266662031E-3
6.062342108E1,-1.760096289E-3,-3.106191871E-4,-1.687817276E-4
6.063335008E1,6.651133299E-5,-1.652882202E-3,1.045532757E-3
6.064328008E1,1.090763137E-3,-1.337031368E-3,-8.959118277E-4
6.065321008E1,-6.955103017E-4,-1.771189971E-3,8.444585837E-4
6.066313908E1,-2.173298271E-3,-8.302951464E-4,-4.575606436E-4
6.067306908E1,-2.979421057E-3,4.493243759E-4,1.219957136E-3
6.068299808E1,-7.857754827E-4,1.866392558E-3,-3.705499694E-5
6.069292808E1,4.489943385E-4,1.445261296E-4,-9.256182238E-4
6.070285708E1,1.315586735E-3,7.743637543E-4,1.215366647E-4
6.071278708E1,1.535024960E-3,1.883918419E-3,8.663302287E-5
6.072271608E1,1.568393782E-4,1.192029100E-3,8.719994221E-4
6.073264608E1,-2.955398522E-4,3.475408303E-4,-1.525477972E-3
6.074257508E1,6.259139627E-4,-4.442169738E-4,-7.491665892E-4
6.075250508E1,-1.572993584E-3,1.097156783E-3,2.802754752E-4
6.076243508E1,6.776438095E-4,-3.382870345E-4,7.828138769E-4
6.077236408E1,4.405556247E-4,-4.151473986E-4,-4.031718709E-4
6.078229408E1,9.643994272E-4,-1.981885172E-3,6.767502055E-5
6.079222308E1,2.703574020E-3,-2.119309502E-4,7.490320131E-4
6.080215308E1,-6.381603889E-4,-3.027691040E-3,-8.264938369E-4
6.081208208E1,1.459322404E-3,3.841622965E-4,-1.157675870E-3
6.082201208E1,1.392210834E-3,-2.154629212E-3,-1.593635418E-3
6.083194108E1,-1.281887293E-3,-2.953633433E-3,1.307879342E-3
6.084187108E1,1.258593984E-4,-4.842879716E-3,-2.830673009E-3
6.085180008E1,-2.218660899E-3,-3.462952329E-3,1.316270791E-4
6.086173008E1,1.576609910E-3,-3.494644072E-3,1.063733594E-3
6.087166008E1,2.328593750E-3,-2.826012205E-3,-3.794953227E-4
6.088158908E1,1.237629913E-4,-1.717338106E-3,-1.663671341E-3
6.089151908E1,2.700015903E-4,-5.769782001E-4,6.236997433E-4
6.090144808E1,-1.100315712E-4,-6.032496458E-5,-9.680716321E-4
6.091137808E1,-4.358333535E-4,8.357278421E-4,-1.661027782E-4
6.092130708E1,-1.946111908E-3,-1.462047570E-3,3.906669561E-3
6.093123708E1,1.091449987E-3,-2.596317558E-3,-1.872288994E-4
6.094116608E1,2.554324456E-3,-1.475408499E-4,-7.579443045E-4
6.095109608E1,2.481959760E-3,-3.073203377E-3,2.044332214E-4
6.096102508E1,5.493038334E-4,2.653354313E-4,-5.045002326E-4
6.097095508E1,-4.467400722E-4,-6.099461461E-4,-3.874902613E-4
6.098088408E1,8.630026132E-4,-1.169210067E-3,6.828340702E-4
6.099081408E1,7.001063786E-4,8.908895543E-4,1.044870820E-3
6.100074408E1,-1.258382108E-3,1.653086161E-3,1.013978152E-3
6.101067308E1,9.453864768E-4,1.243918668E-3,-1.172744203E-3
6.102060308E1,3.602900542E-4,5.160766304E-4,-1.763699576E-3
6.103053208E1,7.847137749E-4,1.140587963E-3,1.333472319E-4
6.104046208E1,1.655290835E-4,1.149376389E-3,3.054924309E-5
6.105039108E1,-1.035588328E-3,1.202503918E-4,2.339701634E-3
6.106032096E1,1.371643040E-3,-1.350613544E-3,2.170058200E-3
6.107024996E1,-1.244391548E-3,-5.053565372E-3,1.413750928E-3
6.108017996E1,-1.527751796E-3,-2.172309905E-7,1.370341517E-3
6.109010896E1,-2.106311731E-4,2.484181430E-3,8.434196934E-4
6.110003896E1,-6.756191142E-4,3.047173610E-3,3.149717115E-3
6.110996896E1,5.841320381E-4,1.124344021E-2,-1.079629641E-3
6.111989796E1,2.131428570E-3,1.198965777E-2,9.749990422E-4
6.112982796E1,1.342031639E-3,1.819912903E-2,-8.458821103E-4
6.113975696E1,7.279068232E-4,2.744881995E-2,4.153403919E-3
6.114968696E1,-1.350671519E-3,2.221746929E-2,2.485517878E-3
6.115961596E1,5.028885789E-4,9.485696442E-3,2.618676051E-3
6.116954596E1,-9.434772655E-4,-3.684577998E-3,-6.652525626E-4
6.117947496E1,-1.887301449E-3,-1.625576429E-2,6.764479913E-4
6.118940496E1,-1.686709467E-3,-2.111985348E-2,9.805895388E-5
6.119933396E1,9.314441122E-4,-2.701316401E-2,-1.038089395E-4
6.120926396E1,-2.878875006E-3,-2.800622769E-2,-2.312567085E-3
6.121919396E1,1.904162113E-3,-2.765522338E-2,5.458039232E-4
6.122912296E1,2.530712634E-3,-2.588355169E-2,-2.287700772E-4
6.123905296E1,2.518454567E-4,-2.435116842E-2,-1.076187938E-3
6.124898196E1,-2.198238159E-3,-1.708349399E-2,-1.640312374E-3
6.125891196E1,6.747799926E-4,-1.346132904E-2,-1.287022606E-4
6.126884096E1,7.350421511E-4,-8.951144293E-3,-2.611549571E-4
6.127877096E1,6.807139143E-4,1.883926569E-3,-2.419804223E-4
6.128869996E1,3.139991313E-4,8.502025157E-3,-5.172328092E-4
6.129862996E1,-8.601886220E-4,1.315669902E-2,2.399035729E-4
6.130855896E1,1.559976023E-3,1.828272827E-2,2.995515708E-3
6.131848896E1,-1.348462189E-3,2.070327662E-2,2.330187708E-4
6.132841796E1,1.617043279E-3,2.293033525E-2,2.390198642E-3
6.133834796E1,-1.478334889E-4,2.478629164E-2,-1.560867298E-3
6.134827796E1,3.029308282E-4,2.096850984E-2,1.937488094E-3
6.135820696E1,7.364936173E-4,2.059060894E-2,2.812070306E-3
6.136813696E1,4.232241772E-4,1.508957800E-2,-8.497838862E-4
6.137806596E1,1.116977539E-3,9.704666212E-3,-1.292135101E-3
6.138799596E1,1.712220721E-3,5.870810244E-3,1.361929812E-3
6.139792496E1,2.789078280E-4,6.933590048E-4,-1.704529859E-4
6.140785496E1,-7.831566036E-4,-7.307132240E-3,-1.153888647E-3
6.141778396E1,7.332470268E-4,-1.144515164E-2,1.199812861E-3
6.142771396E1,-9.777424857E-4,-1.789880358E-2,-9.421808645E-4
6.143764296E1,-8.544381708E-4,-1.946793869E-2,1.666917931E-3
6.144757296E1,-8.306927048E-4,-2.220192552E-2,-9.054867551E-4
6.145750296E1,-2.817410976E-3,-2.184213325E-2,1.721987966E-3
6.146743196E1,-7.298751734E-4,-2.369021438E-2,-4.352852702E-4
6.147736196E1,-1.216700999E-3,-1.817667298E-2,2.063292544E-3
6.148729096E1,2.595894039E-4,-1.419628970E-2,-4.347930662E-4
6.149722096E1,-1.953497529E-3,-1.141328644E-2,-1.154645812E-3
6.150714996E1,1.624888275E-3,-4.115981050E-3,1.907199388E-3
6.151707996E1,-3.255354473E-3,-1.768994844E-4,-1.163159031E-3
6.152700896E1,-9.206240065E-4,4.634295590E-3,3.945273347E-3
6.153693896E1,-2.226093784E-4,9.093225934E-3,4.426836967E-4
6.154686796E1,1.000278164E-3,1.372690219E-2,1.185361063E-3
6.155679796E1,1.574722119E-3,1.578126475E-2,5.986667238E-4
6.156672696E1,1.757172868E-5,1.657222398E-2,-2.008141018E-4
6.157665696E1,6.916178390E-4,2.089746296E-2,3.121104091E-4
6.158658696E1,-1.416277606E-3,1.880587451E-2,3.092586761E-3
6.159651596E1,2.519264817E-4,1.413202658E-2,4.350184463E-4
6.160644596E1,2.509406768E-4,1.368920878E-2,-1.890072599E-5
6.161637496E1,2.233131323E-3,8.493647911E-3,1.633324428E-3
6.162630496E1,-3.416570835E-4,3.312035929E-3,-1.950278878E-3
6.163623396E1,7.832329720E-5,-8.230542880E-4,6.795926020E-4
6.164616396E1,2.927127760E-3,-3.326209728E-3,-9.991466068E-4
6.165609296E1,4.703179002E-8,-8.114307187E-3,-1.995169092E-3
6.166602296E1,5.552317016E-4,-1.366493292E-2,-1.248640474E-3
6.167595196E1,-2.809406025E-3,-1.614220440E-2,-1.883271616E-3
6.168588196E1,8.331951685E-4,-1.828755438E-2,2.476017922E-3
6.169581196E1,1.710972749E-3,-1.916107163E-2,-2.446569037E-3
6.170574096E1,1.745037735E-3,-1.725344919E-2,-7.135351188E-4
6.171567096E1,1.646500546E-3,-1.701030321E-2,-1.601965632E-3
6.172559996E1,-8.145300671E-4,-1.115539204E-2,1.068018144E-3
6.173552996E1,-9.287795983E-4,-8.993438445E-3,6.666798145E-4
6.174545896E1,-9.574629366E-4,-3.237278666E-3,-9.541236795E-4
6.175538896E1,2.124640159E-4,-4.721724894E-3,3.843810409E-4
6.176531796E1,-1.478213584E-3,7.135607302E-4,-1.506726258E-4
6.177524796E1,7.183616981E-4,7.122724317E-3,-4.220483825E-4
6.178517696E1,1.252082642E-3,9.853536263E-3,1.770909876E-5
6.179510696E1,-3.231615294E-3,1.159710810E-2,-6.281072274E-4
6.180503696E1,1.981012058E-3,1.283883117E-2,7.813370321E-4
6.181496596E1,2.403655555E-3,1.489053108E-2,1.300387084E-3
6.182489596E1,-3.205250017E-3,1.329860184E-2,4.555326886E-4
6.183482496E1,-4.033381119E-4,1.379661262E-2,1.746366965E-3
6.184475496E1,-7.492075674E-4,8.617685176E-3,-1.087719575E-4
6.185468396E1,1.789850183E-3,6.658930331E-3,2.624696586E-3
6.186461396E1,-2.106558532E-4,3.281769343E-3,1.837322488E-4
6.187454296E1,3.811515868E-3,2.841282636E-3,-1.418425702E-3
6.188447296E1,-1.338128466E-3,-2.735204063E-3,-1.436397433E-4
6.189440196E1,1.730632037E-3,-3.835089505E-3,4.401248880E-4
6.190433196E1,-3.384286538E-5,-1.010377705E-2,2.433811314E-3
6.191426096E1,-7.441076450E-4,-8.705884218E-3,1.768287504E-3
6.192419096E1,-6.180009805E-4,-1.268057898E-2,8.505915757E-4
6.193412096E1,-6.534210406E-4,-1.365396474E-2,1.853341237E-4
6.194404996E1,-2.355310135E-4,-1.260958798E-2,-1.027976628E-3
6.195397996E1,-1.440345310E-3,-1.137734298E-2,-2.716388553E-4
6.196390896E1,-1.542605460E-4,-1.164098736E-2,-1.708480529E-3
6.197383896E1,3.232439049E-4,-7.677936926E-3,3.458820283E-4
6.198376796E1,4.774914123E-4,-9.368505329E-3,-1.083369367E-3
6.199369796E1,-4.309131764E-4,-7.992183790E-3,1.181116328E-3
6.200362696E1,-1.141162124E-3,-3.892779816E-3,-1.306798775E-3
6.201355696E1,-3.760359250E-4,-1.184611348E-3,4.710613750E-3
6.202348596E1,2.250871621E-4,-3.889038053E-4,-1.588743180E-4
6.203341596E1,-4.689325579E-4,6.575603038E-6,8.517953102E-4
6.204334596E1,1.529941335E-3,3.162286710E-3,1.459231600E-3
6.205327496E1,-9.511923417E-5,1.295410562E-3,-2.838075161E-4
6.206320512E1,8.247583173E-4,7.140516303E-3,1.521942671E-3
6.207313412E1,-7.118857466E-4,7.297909353E-3,-5.659759045E-4
6.208306412E1,8.155633695E-4,7.452141494E-3,2.558451379E-3
6.209299313E1,-1.596728107E-3,4.955960903E-3,4.590814933E-4
6.210292313E1,4.980214871E-4,7.336288225E-3,9.810738266E-5
6.211285213E1,-2.455329522E-4,6.072618533E-3,-1.186737791E-4
6.212278213E1,-1.536306227E-3,4.501979332E-3,5.240635946E-4
6.213271113E1,5.859667435E-4,4.839401692E-3,1.770156901E-3
6.214264113E1,-2.066157758E-4,3.253212431E-3,-7.758322172E-4
6.215257113E1,9.851488285E-4,1.248651184E-3,2.727822401E-3
6.216250013E1,1.754810102E-3,-4.187404178E-3,4.762033932E-4
6.217243013E1,-1.336054876E-3,-4.854259547E-3,3.204084933E-4
6.218235912E1,-1.270033885E-3,-5.661263131E-3,-2.126881853E-3
6.219228912E1,2.032552380E-3,-6.288703997E-3,-2.399589401E-3
6.220221812E1,-9.494107217E-4,-6.405745167E-3,1.270836452E-3
6.221214812E1,-1.518794801E-3,-5.580164958E-3,-5.371836014E-4
6.222207712E1,6.421641447E-4,-4.276713822E-3,1.856980380E-3
6.223200712E1,1.021930948E-3,-4.405610729E-3,-2.281305380E-3
6.224193612E1,7.185293362E-4,-4.682014696E-3,4.026652314E-4
6.225186612E1,4.258477129E-4,7.484370726E-4,2.942746505E-4
6.226179612E1,-1.249058405E-3,-2.280136338E-3,-5.389144644E-4
6.227172513E1,-9.457813576E-5,8.389579598E-4,-1.940269955E-3
6.228165513E1,6.671040319E-4,5.887557287E-3,1.634615008E-3
6.229158413E1,2.018497325E-4,6.111795548E-3,6.681538653E-4
6.230151413E1,-3.011943772E-4,5.119054578E-3,-1.139189117E-3
6.231144313E1,-2.721659839E-4,6.366479211E-3,4.073088057E-4
6.232137313E1,-1.243115868E-3,5.850028712E-3,3.180047497E-5
6.233130213E1,-5.008927546E-4,4.460923839E-3,1.787889050E-3
6.234123213E1,-1.999706030E-3,6.682583131E-3,-2.393731847E-4
6.235116112E1,5.508032627E-4,6.378982216E-3,1.556662610E-3
6.236109112E1,1.313047949E-3,5.771854776E-4,-9.089815430E-4
6.237102112E1,-9.208116680E-4,4.426784813E-3,-1.652802341E-3
6.238095012E1,4.943502136E-4,1.703097951E-3,8.675109129E-4
6.239088012E1,-1.816474600E-3,-2.270072000E-3,-8.536828682E-5
6.240080912E1,2.802412957E-3,-2.186636906E-3,1.067163888E-3
6.241073912E1,-8.937879466E-4,-3.442317480E-3,-1.236470416E-3
6.242066812E1,-1.822491409E-3,-4.786276724E-3,9.585244115E-4
6.243059812E1,-1.061359886E-3,-6.226514466E-3,6.637123879E-4
6.244052713E1,2.733992878E-3,-4.565961659E-3,2.617747523E-4
6.245045713E1,2.950507682E-3,-4.263693001E-3,-8.468991145E-4
6.246038613E1,-3.291782923E-4,-5.992560647E-3,-8.484534919E-4
6.247031613E1,-2.320157364E-3,-8.237871341E-3,-2.210126258E-4
6.248024613E1,-2.323165536E-4,-2.762562595E-3,-1.929388847E-3
6.249017513E1,3.285449930E-4,-8.821621304E-5,-6.734421477E-4
6.250010513E1,6.142095663E-4,-2.518675756E-3,2.677505836E-4
6.251003413E1,-5.717296153E-5,3.295748611E-4,1.476421021E-4
6.251996413E1,-6.339079700E-4,2.096669283E-3,-1.222597435E-3
6.252989312E1,-1.730864169E-3,4.356894176E-3,-1.077455003E-3
6.253982313E1,1.529217232E-3,4.945286084E-3,6.958616432E-4
6.254975212E1,-6.031757221E-4,4.467514809E-3,-1.376077533E-3
6.255968212E1,8.965195157E-4,2.534608822E-3,4.802243784E-4
6.256961112E1,4.457449540E-5,4.758082330E-3,-7.986254059E-4
6.257954112E1,1.109472010E-3,3.273153678E-3,-3.627967089E-5
6.258947012E1,3.491393290E-4,2.597509883E-3,-2.189818770E-5
6.259940012E1,-2.188186394E-3,3.008485772E-3,-2.663535997E-5
6.260933012E1,1.242231578E-3,3.061482683E-3,-8.852384053E-4
6.261925913E1,-1.942766830E-4,6.530135288E-4,5.164816976E-4
6.262918913E1,-1.074185129E-3,-4.636499216E-4,-1.918978989E-3
6.263911813E1,-1.101518515E-3,-2.241031034E-3,9.449741337E-4
6.264904813E1,4.076948389E-4,1.661831513E-3,4.831817932E-4
6.265897713E1,2.077564131E-3,1.747788629E-3,-1.319193281E-3
6.266890713E1,-5.826675333E-4,-1.188209280E-4,4.795053974E-4
6.267883613E1,-5.970015191E-4,4.481444485E-4,7.108834106E-4
6.268876613E1,1.392746344E-5,-4.975440679E-4,1.389723038E-3
6.269869513E1,-5.471613258E-5,2.043094952E-3,-1.925099641E-4
6.270862513E1,1.679267734E-3,4.262839910E-3,1.292202156E-3
6.271855513E1,1.462176442E-5,1.984974835E-3,1.459923806E-3
6.272848412E1,1.427428797E-3,1.518921810E-3,1.772312447E-3
6.273841412E1,-7.285224274E-5,4.794595763E-3,3.556217998E-4
6.274834312E1,1.506136265E-3,5.894214846E-3,1.011824701E-3
6.275827312E1,2.453612164E-3,7.034441456E-3,-1.286785584E-3
6.276820212E1,-8.907858282E-4,6.450410001E-3,-5.962275900E-4
6.277813212E1,-6.354525685E-4,5.824228283E-3,-7.903091609E-4
6.278806113E1,-8.278526366E-6,8.573409170E-3,7.684389129E-4
6.279799113E1,1.367746852E-3,8.734764531E-3,3.764149733E-4
6.280792013E1,7.682694122E-4,7.719833869E-3,-1.224411186E-3
6.281785013E1,-1.354794949E-4,6.463360041E-3,-7.483512163E-4
6.282778013E1,-2.246301156E-3,4.180232063E-3,9.022760205E-4
6.283770913E1,-1.164751593E-3,2.759125549E-3,-1.609532628E-3
6.284763913E1,-3.879074939E-4,2.536237007E-4,3.385697491E-4
6.285756813E1,-1.458373852E-3,-2.465320984E-3,-2.033095807E-4
6.286749813E1,2.970196772E-3,-2.588359173E-3,1.917897956E-3
6.287742713E1,1.632630359E-3,-6.007674616E-3,-1.599273179E-3
6.288735713E1,2.144970931E-4,-7.322743535E-3,2.731825691E-3
6.289728612E1,-2.777348273E-4,-5.571514834E-3,-9.272415191E-4
6.290721612E1,-5.467138253E-4,-5.205329973E-3,1.625131816E-3
6.291714512E1,-1.132628880E-3,-5.320062395E-3,1.326353522E-3
6.292707512E1,-5.278252065E-4,-6.061752792E-3,-2.339221071E-3
6.293700512E1,-1.092714258E-3,-5.255094729E-3,2.836951520E-3
6.294693412E1,5.118399858E-4,-5.536857061E-3,-7.734540850E-5
6.295686412E1,1.415267121E-3,-2.211131621E-3,-1.094285399E-3
6.296679313E1,-3.152320394E-3,-1.941885916E-3,-1.254607923E-3
6.297672312E1,-2.356053796E-3,1.802569255E-3,-1.371824183E-4
6.298665213E1,-1.561632846E-3,2.580744913E-3,7.736186963E-4
6.299658213E1,7.216553204E-4,4.101756960E-3,-8.888663724E-4
6.300651113E1,1.980778761E-4,4.586452153E-3,5.700131878E-4
6.301644113E1,-1.674213214E-3,5.770061631E-3,4.117437638E-4
6.302637013E1,-1.671816455E-3,6.034779828E-3,2.869308693E-3
6.303630013E1,1.665907446E-3,4.706387408E-3,-1.581526361E-3
6.304623013E1,2.558599226E-3,5.992161576E-3,1.474717166E-3
6.305615913E1,2.584951930E-3,5.864215083E-3,5.517113023E-4
6.306608963E1,1.652040519E-4,2.239652909E-3,-3.002341837E-4
6.307601862E1,1.345099881E-3,4.068200942E-3,-2.680146135E-4
6.308594862E1,1.754960511E-3,2.522235736E-3,-4.830397666E-5
6.309587762E1,-2.366399160E-3,-7.566193235E-4,6.431443617E-4
6.310580762E1,-6.303098053E-5,-2.539871959E-3,7.944118697E-4
6.311573662E1,9.428942576E-5,-5.084437318E-3,1.473360462E-3
6.312566662E1,4.817792214E-4,-3.300651675E-3,-2.385027241E-3
6.313559562E1,-3.920076415E-4,-6.589330733E-3,1.181882340E-3
6.314552562E1,2.643996384E-3,-3.046261147E-3,-6.996411830E-4
6.315545463E1,2.122305799E-3,-3.242645878E-3,-1.834225841E-4
6.316538463E1,-1.788013382E-3,-5.822716281E-3,-1.665205695E-3
6.317531463E1,-3.347583581E-3,-4.540294409E-3,-1.205641776E-3
6.318524363E1,-1.055188477E-6,-3.132015001E-3,5.919921678E-4
6.319517363E1,-2.003819682E-3,3.953920095E-4,-6.730593741E-4
6.320510263E1,1.852703746E-3,2.983185695E-3,1.260395627E-3
6.321503263E1,1.582747325E-3,4.838127177E-3,-3.858213313E-4
6.322496163E1,1.763309818E-3,3.550222609E-3,5.999160931E-5
6.323489163E1,-1.133110374E-3,5.280838814E-3,-9.865323082E-4
6.324482062E1,2.179113217E-4,7.458771579E-3,2.486417070E-4
6.325475062E1,2.455895301E-3,5.582524929E-3,1.188935479E-3
6.326468062E1,-1.110077370E-3,5.554295145E-3,9.487185162E-4
6.327460962E1,5.578580312E-4,6.655749399E-3,-3.735776991E-4
6.328453962E1,1.556277275E-3,5.462387111E-3,-9.304448031E-4
6.329446862E1,1.414075494E-3,4.565002862E-3,9.700842202E-4
6.330439862E1,-2.266146708E-3,4.064861219E-3,-6.901305169E-4
6.331432762E1,6.476100534E-4,2.744114492E-3,2.974133939E-3
6.332425762E1,9.127566591E-5,8.620586013E-4,-4.562078975E-3
6.333418663E1,-3.142556874E-3,-1.455727732E-3,-5.004862323E-4
6.334411663E1,-5.470397882E-4,-4.540999886E-3,-8.778562769E-4
6.335404563E1,-2.290522680E-4,-4.591118079E-3,-1.977863722E-4
6.336397563E1,-1.087655313E-3,-4.385255743E-3,1.690661069E-3
6.337390463E1,2.549770288E-4,-3.782358952E-3,-1.684219576E-3
6.338383463E1,-2.403710969E-4,-4.861471709E-3,9.728164878E-4
6.339376463E1,1.166574191E-3,-4.158713855E-3,3.597061150E-4
6.340369363E1,2.243476920E-4,-5.508936476E-3,1.633229665E-3
6.341362363E1,1.113457140E-3,-3.577857045E-3,4.302356392E-4
6.342355262E1,1.386164688E-3,-3.221426159E-4,2.571949735E-3
6.343348262E1,-1.118444372E-3,-4.926204565E-5,-7.903957739E-4
6.344341162E1,1.775613055E-3,-8.807009435E-4,5.680825561E-4
6.345334162E1,-7.207626477E-4,1.477614860E-4,-2.357237972E-4
6.346327062E1,1.337594353E-3,2.382153645E-3,-4.186830483E-4
6.347320062E1,-1.409339253E-3,3.799069440E-3,2.178903436E-3
6.348313062E1,8.924310096E-4,3.805993823E-3,-3.287234809E-3
6.349305962E1,5.699866451E-4,1.093411702E-3,1.554602757E-3
